Gateway_2;32;31.58%;2.09%;163.9MiB / 7.646GiB;2.78kB / 826B;0B / 12.3kB;5;47
Node_1;18;0.88%;0.29%;22.59MiB / 7.646GiB;3.34MB / 3.25MB;0B / 28.5MB;623;33
Devnet_Goshimmer;18;212.15%;1.00%;78.2MiB / 7.646GiB;518kB / 1.06MB;205kB / 77.8kB;623;33
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;2.98MB / 2.96MB;0B / 0B;623;33
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;921kB / 895kB;0B / 0B;623;33
Gateway_2;34;21.85%;2.75%;215.5MiB / 7.646GiB;179kB / 282kB;0B / 12.3kB;630;32
Gateway_1;34;20.69%;2.96%;232MiB / 7.646GiB;177kB / 277kB;0B / 12.3kB;630;32
Rpc;12;0.06%;0.14%;10.71MiB / 7.646GiB;1.38MB / 1.2MB;0B / 57.3kB;630;32
Node_3;18;7.36%;0.30%;23.86MiB / 7.646GiB;4.23MB / 3.95MB;0B / 28.5MB;630;32
Node_2;18;7.49%;0.27%;21.12MiB / 7.646GiB;4.23MB / 3.96MB;0B / 28.5MB;630;32
Node_1;18;8.42%;0.29%;22.57MiB / 7.646GiB;3.38MB / 3.29MB;0B / 28.5MB;630;32
Devnet_Goshimmer;18;206.61%;1.00%;78.11MiB / 7.646GiB;523kB / 1.07MB;205kB / 77.8kB;630;32
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.01MB / 2.99MB;0B / 0B;630;32
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;926kB / 901kB;0B / 0B;630;32
Gateway_2;34;24.29%;2.75%;215.6MiB / 7.646GiB;184kB / 292kB;0B / 12.3kB;638;33
Gateway_1;34;22.81%;2.96%;232MiB / 7.646GiB;178kB / 279kB;0B / 12.3kB;638;33
Rpc;12;0.19%;0.14%;11.23MiB / 7.646GiB;1.41MB / 1.23MB;0B / 57.3kB;638;33
Node_3;18;0.86%;0.29%;22.69MiB / 7.646GiB;4.26MB / 3.97MB;0B / 28.8MB;638;33
Node_2;18;0.80%;0.27%;21.2MiB / 7.646GiB;4.26MB / 3.99MB;0B / 28.8MB;638;33
Node_1;18;2.04%;0.30%;23.14MiB / 7.646GiB;3.41MB / 3.32MB;0B / 28.9MB;638;33
Devnet_Goshimmer;18;212.12%;1.00%;78MiB / 7.646GiB;533kB / 1.09MB;205kB / 77.8kB;638;33
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.05MB / 3.03MB;0B / 0B;638;33
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;944kB / 918kB;0B / 0B;638;33
Gateway_2;34;21.40%;2.75%;215.6MiB / 7.646GiB;185kB / 295kB;0B / 12.3kB;645;33
Gateway_1;34;19.88%;2.96%;232.1MiB / 7.646GiB;178kB / 280kB;0B / 12.3kB;645;33
Rpc;12;0.01%;0.14%;10.73MiB / 7.646GiB;1.42MB / 1.24MB;0B / 57.3kB;645;33
Node_3;18;0.99%;0.29%;22.64MiB / 7.646GiB;4.29MB / 4.01MB;0B / 29.8MB;645;33
Node_2;18;1.06%;0.27%;21.21MiB / 7.646GiB;4.29MB / 4.02MB;0B / 29.8MB;645;33
Node_1;18;1.00%;0.29%;22.57MiB / 7.646GiB;3.44MB / 3.35MB;0B / 29.8MB;645;33
Devnet_Goshimmer;18;208.70%;1.00%;78.02MiB / 7.646GiB;538kB / 1.1MB;205kB / 77.8kB;645;33
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.08MB / 3.06MB;0B / 0B;645;33
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;950kB / 924kB;0B / 0B;645;33
Gateway_2;34;21.77%;2.75%;215.7MiB / 7.646GiB;188kB / 298kB;0B / 12.3kB;652;33
Gateway_1;34;24.94%;2.97%;232.2MiB / 7.646GiB;181kB / 285kB;0B / 12.3kB;652;33
Rpc;12;0.18%;0.14%;11MiB / 7.646GiB;1.44MB / 1.26MB;0B / 57.3kB;652;33
Node_3;18;0.81%;0.29%;22.82MiB / 7.646GiB;4.34MB / 4.05MB;0B / 30.1MB;652;33
Node_2;18;0.84%;0.27%;21.45MiB / 7.646GiB;4.34MB / 4.07MB;0B / 30.1MB;652;33
Node_1;18;0.99%;0.29%;22.96MiB / 7.646GiB;3.48MB / 3.39MB;0B / 30.2MB;652;33
Devnet_Goshimmer;18;212.27%;1.00%;78.18MiB / 7.646GiB;547kB / 1.12MB;205kB / 77.8kB;652;33
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.12MB / 3.1MB;0B / 0B;652;33
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;963kB / 937kB;0B / 0B;652;33
Gateway_2;34;21.21%;2.75%;215.6MiB / 7.646GiB;188kB / 300kB;0B / 12.3kB;659;33
Gateway_1;34;20.70%;2.97%;232.3MiB / 7.646GiB;182kB / 288kB;0B / 12.3kB;659;33
Rpc;12;0.02%;0.14%;11.04MiB / 7.646GiB;1.45MB / 1.27MB;0B / 57.3kB;659;33
Node_3;18;0.82%;0.29%;22.54MiB / 7.646GiB;4.37MB / 4.08MB;0B / 30.2MB;659;33
Node_2;18;0.86%;0.28%;22.02MiB / 7.646GiB;4.38MB / 4.1MB;0B / 30.1MB;659;33
Node_1;18;0.79%;0.29%;22.98MiB / 7.646GiB;3.51MB / 3.41MB;0B / 30.2MB;659;33
Devnet_Goshimmer;18;212.26%;1.00%;78.34MiB / 7.646GiB;551kB / 1.13MB;205kB / 77.8kB;659;33
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.15MB / 3.13MB;0B / 0B;659;33
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;969kB / 943kB;0B / 0B;659;33
Gateway_2;34;26.39%;2.75%;215.7MiB / 7.646GiB;191kB / 304kB;0B / 12.3kB;666;32
Gateway_1;34;22.15%;2.97%;232.3MiB / 7.646GiB;185kB / 291kB;0B / 12.3kB;666;32
Rpc;12;0.19%;0.14%;11.14MiB / 7.646GiB;1.47MB / 1.29MB;0B / 57.3kB;666;32
Node_3;18;0.74%;0.30%;23.41MiB / 7.646GiB;4.42MB / 4.12MB;0B / 31.5MB;666;32
Node_2;18;0.78%;0.27%;21.29MiB / 7.646GiB;4.42MB / 4.14MB;0B / 31.5MB;666;32
Node_1;18;0.94%;0.29%;23.05MiB / 7.646GiB;3.55MB / 3.45MB;0B / 31.6MB;666;32
Devnet_Goshimmer;18;217.19%;1.00%;78.32MiB / 7.646GiB;560kB / 1.14MB;205kB / 77.8kB;666;32
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.18MB / 3.16MB;0B / 0B;666;32
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;982kB / 957kB;0B / 0B;666;32
Gateway_2;34;25.66%;2.76%;215.7MiB / 7.646GiB;191kB / 306kB;0B / 12.3kB;673;33
Gateway_1;34;21.03%;2.97%;232.3MiB / 7.646GiB;185kB / 292kB;0B / 12.3kB;673;33
Rpc;12;0.00%;0.14%;11.28MiB / 7.646GiB;1.48MB / 1.3MB;0B / 57.3kB;673;33
Node_3;18;8.58%;0.29%;22.78MiB / 7.646GiB;4.49MB / 4.2MB;0B / 31.5MB;673;33
Node_2;18;7.88%;0.28%;22.24MiB / 7.646GiB;4.5MB / 4.21MB;0B / 31.5MB;673;33
Node_1;18;6.99%;0.30%;23.45MiB / 7.646GiB;3.6MB / 3.5MB;0B / 31.6MB;673;33
Devnet_Goshimmer;18;210.63%;0.99%;77.51MiB / 7.646GiB;567kB / 1.16MB;205kB / 77.8kB;673;33
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.22MB / 3.2MB;0B / 0B;673;33
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;986kB / 960kB;0B / 0B;673;33
Gateway_2;34;26.79%;2.76%;215.8MiB / 7.646GiB;194kB / 309kB;0B / 12.3kB;680;34
Gateway_1;34;24.13%;2.97%;232.4MiB / 7.646GiB;187kB / 296kB;0B / 12.3kB;680;34
Rpc;12;0.16%;0.14%;10.68MiB / 7.646GiB;1.5MB / 1.31MB;0B / 57.3kB;680;34
Node_3;18;0.74%;0.29%;22.58MiB / 7.646GiB;4.52MB / 4.22MB;0B / 32.9MB;680;34
Node_2;18;0.71%;0.28%;21.54MiB / 7.646GiB;4.53MB / 4.24MB;0B / 32.9MB;680;34
Node_1;18;0.97%;0.29%;22.93MiB / 7.646GiB;3.63MB / 3.53MB;0B / 32.9MB;680;34
Devnet_Goshimmer;18;211.95%;1.00%;78.5MiB / 7.646GiB;574kB / 1.17MB;205kB / 77.8kB;680;34
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.25MB / 3.23MB;0B / 0B;680;34
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;997kB / 971kB;0B / 0B;680;34
Gateway_2;34;26.12%;2.76%;215.8MiB / 7.646GiB;194kB / 310kB;0B / 12.3kB;687;33
Gateway_1;34;21.67%;2.97%;232.4MiB / 7.646GiB;188kB / 299kB;0B / 12.3kB;687;33
Rpc;12;0.07%;0.14%;10.72MiB / 7.646GiB;1.51MB / 1.32MB;0B / 57.3kB;687;33
Node_3;18;8.49%;0.30%;23.76MiB / 7.646GiB;4.57MB / 4.27MB;0B / 32.9MB;687;33
Node_2;18;8.54%;0.27%;21.16MiB / 7.646GiB;4.58MB / 4.29MB;0B / 32.9MB;687;33
Node_1;18;6.89%;0.31%;24.15MiB / 7.646GiB;3.67MB / 3.56MB;0B / 33MB;687;33
Devnet_Goshimmer;18;210.47%;1.00%;78.48MiB / 7.646GiB;580kB / 1.18MB;205kB / 77.8kB;687;33
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.28MB / 3.26MB;0B / 0B;687;33
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;1MB / 977kB;0B / 0B;687;33
Gateway_2;34;25.66%;2.76%;215.9MiB / 7.646GiB;195kB / 312kB;0B / 12.3kB;694;31
Gateway_1;34;20.45%;2.97%;232.5MiB / 7.646GiB;189kB / 300kB;0B / 12.3kB;694;31
Rpc;12;0.01%;0.14%;10.73MiB / 7.646GiB;1.52MB / 1.33MB;0B / 57.3kB;694;31
Node_3;18;0.95%;0.29%;22.77MiB / 7.646GiB;4.63MB / 4.33MB;0B / 34.3MB;694;31
Node_2;18;0.88%;0.27%;21.48MiB / 7.646GiB;4.64MB / 4.34MB;0B / 34.3MB;694;31
Node_1;18;0.91%;0.30%;23.37MiB / 7.646GiB;3.72MB / 3.61MB;0B / 34.4MB;694;31
Devnet_Goshimmer;18;215.87%;1.00%;78.23MiB / 7.646GiB;585kB / 1.2MB;205kB / 77.8kB;694;31
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.31MB / 3.29MB;0B / 0B;694;31
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;1.01MB / 982kB;0B / 0B;694;31
Gateway_2;34;25.01%;2.76%;215.9MiB / 7.646GiB;196kB / 314kB;0B / 12.3kB;701;33
Gateway_1;34;21.16%;2.97%;232.5MiB / 7.646GiB;190kB / 302kB;0B / 12.3kB;701;33
Rpc;12;0.01%;0.14%;10.73MiB / 7.646GiB;1.53MB / 1.34MB;0B / 57.3kB;701;33
Node_3;18;7.54%;0.30%;23.71MiB / 7.646GiB;4.71MB / 4.4MB;0B / 34.3MB;701;33
Node_2;18;8.37%;0.28%;21.82MiB / 7.646GiB;4.71MB / 4.41MB;0B / 34.3MB;701;33
Node_1;18;8.27%;0.29%;23MiB / 7.646GiB;3.76MB / 3.65MB;0B / 34.4MB;701;33
Devnet_Goshimmer;18;212.48%;1.00%;78.55MiB / 7.646GiB;592kB / 1.21MB;205kB / 77.8kB;701;33
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.35MB / 3.32MB;0B / 0B;701;33
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;1.01MB / 987kB;0B / 0B;701;33
Gateway_2;34;25.45%;2.76%;216MiB / 7.646GiB;197kB / 315kB;0B / 12.3kB;709;33
Gateway_1;34;24.93%;2.97%;232.6MiB / 7.646GiB;191kB / 303kB;0B / 12.3kB;709;33
Rpc;12;0.06%;0.14%;10.77MiB / 7.646GiB;1.54MB / 1.35MB;0B / 57.3kB;709;33
Node_3;18;7.75%;0.28%;22.25MiB / 7.646GiB;4.76MB / 4.45MB;0B / 35.4MB;709;33
Node_2;18;8.58%;0.29%;22.73MiB / 7.646GiB;4.76MB / 4.46MB;0B / 35.4MB;709;33
Node_1;18;7.63%;0.30%;23.71MiB / 7.646GiB;3.8MB / 3.69MB;0B / 35.4MB;709;33
Devnet_Goshimmer;18;213.91%;1.00%;78.58MiB / 7.646GiB;597kB / 1.22MB;205kB / 77.8kB;709;33
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.38MB / 3.36MB;0B / 0B;709;33
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;1.02MB / 992kB;0B / 0B;709;33
Gateway_2;34;25.21%;2.76%;216.1MiB / 7.646GiB;198kB / 317kB;0B / 12.3kB;716;33
Gateway_1;34;22.74%;2.97%;232.6MiB / 7.646GiB;192kB / 305kB;0B / 12.3kB;716;33
Rpc;12;0.07%;0.14%;10.88MiB / 7.646GiB;1.55MB / 1.36MB;0B / 57.3kB;716;33
Node_3;18;8.79%;0.28%;22.01MiB / 7.646GiB;4.81MB / 4.49MB;0B / 36.4MB;716;33
Node_2;18;8.33%;0.28%;21.68MiB / 7.646GiB;4.81MB / 4.51MB;0B / 36.4MB;716;33
Node_1;18;7.41%;0.30%;23.59MiB / 7.646GiB;3.84MB / 3.73MB;0B / 36.5MB;716;33
Devnet_Goshimmer;18;211.95%;1.00%;78.56MiB / 7.646GiB;603kB / 1.23MB;205kB / 77.8kB;716;33
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.41MB / 3.39MB;0B / 0B;716;33
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;1.02MB / 997kB;0B / 0B;716;33
Gateway_2;34;24.19%;2.76%;216.1MiB / 7.646GiB;199kB / 318kB;0B / 12.3kB;723;33
Gateway_1;34;21.49%;2.97%;232.7MiB / 7.646GiB;193kB / 306kB;0B / 12.3kB;723;33
Rpc;12;0.07%;0.14%;11.01MiB / 7.646GiB;1.56MB / 1.37MB;0B / 57.3kB;723;33
Node_3;18;2.46%;0.27%;21.23MiB / 7.646GiB;4.87MB / 4.55MB;0B / 36.5MB;723;33
Node_2;18;1.28%;0.28%;21.74MiB / 7.646GiB;4.87MB / 4.57MB;0B / 36.5MB;723;33
Node_1;18;1.39%;0.31%;24.18MiB / 7.646GiB;3.88MB / 3.77MB;0B / 36.5MB;723;33
Devnet_Goshimmer;18;208.28%;1.01%;78.91MiB / 7.646GiB;608kB / 1.24MB;205kB / 77.8kB;723;33
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.44MB / 3.42MB;0B / 0B;723;33
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;1.03MB / 1MB;0B / 0B;723;33
Gateway_2;34;28.60%;2.76%;216.1MiB / 7.646GiB;200kB / 320kB;0B / 12.3kB;730;33
Gateway_1;34;23.51%;2.97%;232.7MiB / 7.646GiB;194kB / 309kB;0B / 12.3kB;730;33
Rpc;12;0.18%;0.14%;11.23MiB / 7.646GiB;1.57MB / 1.38MB;0B / 57.3kB;730;33
Node_3;18;1.59%;0.28%;21.78MiB / 7.646GiB;4.93MB / 4.61MB;0B / 37.5MB;730;33
Node_2;18;1.37%;0.27%;21.53MiB / 7.646GiB;4.93MB / 4.62MB;0B / 37.5MB;730;33
Node_1;18;2.38%;0.31%;24.2MiB / 7.646GiB;3.93MB / 3.81MB;0B / 37.6MB;730;33
Devnet_Goshimmer;18;214.15%;1.01%;78.7MiB / 7.646GiB;614kB / 1.26MB;205kB / 77.8kB;730;33
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.47MB / 3.45MB;0B / 0B;730;33
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;1.03MB / 1.01MB;0B / 0B;730;33
Gateway_2;34;21.28%;2.76%;216.1MiB / 7.646GiB;200kB / 321kB;0B / 12.3kB;737;33
Gateway_1;34;24.02%;2.97%;232.7MiB / 7.646GiB;195kB / 311kB;0B / 12.3kB;737;33
Rpc;12;0.18%;0.14%;10.77MiB / 7.646GiB;1.58MB / 1.39MB;0B / 57.3kB;737;33
Node_3;18;8.72%;0.28%;21.75MiB / 7.646GiB;5MB / 4.67MB;0B / 37.6MB;737;33
Node_2;18;7.84%;0.28%;21.81MiB / 7.646GiB;5MB / 4.69MB;0B / 37.6MB;737;33
Node_1;18;9.70%;0.31%;23.92MiB / 7.646GiB;3.98MB / 3.86MB;0B / 37.7MB;737;33
Devnet_Goshimmer;18;211.75%;1.02%;79.52MiB / 7.646GiB;621kB / 1.27MB;205kB / 77.8kB;737;33
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.51MB / 3.48MB;0B / 0B;737;33
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;1.04MB / 1.01MB;0B / 0B;737;33
Gateway_2;34;20.37%;2.76%;216.3MiB / 7.646GiB;202kB / 323kB;0B / 12.3kB;744;33
Gateway_1;34;24.24%;2.97%;232.8MiB / 7.646GiB;196kB / 313kB;0B / 12.3kB;744;33
Rpc;12;0.22%;0.14%;10.88MiB / 7.646GiB;1.59MB / 1.4MB;0B / 57.3kB;744;33
Node_3;18;9.01%;0.29%;22.51MiB / 7.646GiB;5.05MB / 4.73MB;0B / 38.7MB;744;33
Node_2;18;7.37%;0.29%;22.72MiB / 7.646GiB;5.05MB / 4.74MB;0B / 38.7MB;744;33
Node_1;18;7.35%;0.31%;24.23MiB / 7.646GiB;4.02MB / 3.9MB;0B / 38.8MB;744;33
Devnet_Goshimmer;18;210.43%;1.01%;79.09MiB / 7.646GiB;626kB / 1.28MB;205kB / 77.8kB;744;33
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.54MB / 3.52MB;0B / 0B;744;33
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;1.04MB / 1.02MB;0B / 0B;744;33
Gateway_1;34;20.52%;2.97%;232.8MiB / 7.646GiB;197kB / 314kB;0B / 12.3kB;753;31
Rpc;12;0.02%;0.14%;10.89MiB / 7.646GiB;1.59MB / 1.4MB;0B / 57.3kB;753;31
Node_3;18;0.86%;0.29%;22.65MiB / 7.646GiB;5.09MB / 4.77MB;0B / 38.7MB;753;31
Node_2;18;0.81%;0.29%;22.55MiB / 7.646GiB;5.1MB / 4.78MB;0B / 38.7MB;753;31
Node_1;18;0.80%;0.32%;24.76MiB / 7.646GiB;4.05MB / 3.92MB;0B / 38.8MB;753;31
Devnet_Goshimmer;18;214.39%;1.02%;79.57MiB / 7.646GiB;631kB / 1.29MB;205kB / 77.8kB;753;31
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.56MB / 3.54MB;0B / 0B;753;31
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;1.05MB / 1.02MB;0B / 0B;753;31
Gateway_1;34;21.53%;2.97%;232.9MiB / 7.646GiB;197kB / 316kB;0B / 12.3kB;760;29
Rpc;12;0.01%;0.14%;10.92MiB / 7.646GiB;1.6MB / 1.41MB;0B / 57.3kB;760;29
Node_3;18;0.76%;0.28%;21.74MiB / 7.646GiB;5.12MB / 4.79MB;0B / 38.7MB;760;29
Node_2;18;0.86%;0.28%;22.22MiB / 7.646GiB;5.12MB / 4.81MB;0B / 38.7MB;760;29
Node_1;18;0.74%;0.30%;23.83MiB / 7.646GiB;4.07MB / 3.94MB;0B / 38.8MB;760;29
Devnet_Goshimmer;18;210.06%;1.01%;79.32MiB / 7.646GiB;635kB / 1.3MB;205kB / 77.8kB;760;29
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.58MB / 3.56MB;0B / 0B;760;29
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;1.05MB / 1.02MB;0B / 0B;760;29
Gateway_1;34;20.04%;2.97%;232.9MiB / 7.646GiB;198kB / 317kB;0B / 12.3kB;767;30
Rpc;12;0.01%;0.14%;10.94MiB / 7.646GiB;1.6MB / 1.41MB;0B / 57.3kB;767;30
Node_3;18;0.83%;0.27%;21.52MiB / 7.646GiB;5.15MB / 4.82MB;0B / 39.9MB;767;30
Node_2;18;0.90%;0.28%;22.02MiB / 7.646GiB;5.16MB / 4.83MB;0B / 39.9MB;767;30
Node_1;18;0.86%;0.30%;23.77MiB / 7.646GiB;4.1MB / 3.96MB;0B / 39.9MB;767;30
Devnet_Goshimmer;18;214.25%;1.02%;79.57MiB / 7.646GiB;640kB / 1.31MB;205kB / 77.8kB;767;30
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.6MB / 3.58MB;0B / 0B;767;30
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;1.05MB / 1.03MB;0B / 0B;767;30
Gateway_1;34;20.37%;2.98%;233MiB / 7.646GiB;199kB / 319kB;0B / 12.3kB;774;30
Rpc;12;0.01%;0.14%;10.94MiB / 7.646GiB;1.61MB / 1.42MB;0B / 57.3kB;774;30
Node_3;18;0.82%;0.28%;21.8MiB / 7.646GiB;5.18MB / 4.85MB;0B / 39.9MB;774;30
Node_2;18;0.80%;0.29%;22.77MiB / 7.646GiB;5.19MB / 4.86MB;0B / 39.9MB;774;30
Node_1;18;0.77%;0.30%;23.14MiB / 7.646GiB;4.12MB / 3.98MB;0B / 40MB;774;30
Devnet_Goshimmer;18;214.94%;1.02%;79.59MiB / 7.646GiB;644kB / 1.32MB;205kB / 77.8kB;774;30
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.62MB / 3.6MB;0B / 0B;774;30
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;1.05MB / 1.03MB;0B / 0B;774;30
Rpc;12;0.01%;0.14%;10.94MiB / 7.646GiB;1.61MB / 1.42MB;0B / 57.3kB;781;26
Node_3;18;0.78%;0.29%;22.64MiB / 7.646GiB;5.2MB / 4.87MB;0B / 39.9MB;781;26
Node_2;18;0.72%;0.28%;22.24MiB / 7.646GiB;5.21MB / 4.88MB;0B / 39.9MB;781;26
Node_1;18;0.70%;0.31%;24.15MiB / 7.646GiB;4.13MB / 4MB;0B / 40MB;781;26
Devnet_Goshimmer;18;214.96%;1.02%;79.58MiB / 7.646GiB;648kB / 1.33MB;205kB / 77.8kB;781;26
Nodes_Router_1;2;0.00%;0.01%;848KiB / 7.646GiB;3.64MB / 3.61MB;0B / 0B;781;26
Gateways_Router_1;2;0.00%;0.01%;864KiB / 7.646GiB;1.05MB / 1.03MB;0B / 0B;781;26
