Gateway_6;32;34.91%;1.81%;141.4MiB / 7.645GiB;2.44kB / 826B;0B / 12.3kB;5;71
Gateway_6;34;31.12%;2.41%;188.8MiB / 7.645GiB;73.1kB / 130kB;0B / 12.3kB;273;40
Gateway_4;34;23.47%;3.34%;261.3MiB / 7.645GiB;68.2kB / 122kB;0B / 12.3kB;273;40
Gateway_1;34;22.28%;2.74%;214.4MiB / 7.645GiB;80.7kB / 134kB;532kB / 12.3kB;273;40
Rpc;12;0.12%;0.14%;10.81MiB / 7.645GiB;953kB / 782kB;20.5kB / 57.3kB;273;40
Node_3;18;9.87%;0.28%;21.61MiB / 7.645GiB;2.63MB / 2.49MB;4.1kB / 14MB;273;40
Node_2;18;10.23%;0.26%;19.99MiB / 7.645GiB;2.63MB / 2.5MB;16.4kB / 13.3MB;273;40
Node_1;18;8.33%;0.31%;24.42MiB / 7.645GiB;2.23MB / 2.18MB;426kB / 13.4MB;273;40
Devnet_Goshimmer;18;213.85%;0.97%;75.79MiB / 7.645GiB;262kB / 526kB;578kB / 77.8kB;273;40
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;1.83MB / 1.81MB;0B / 0B;273;40
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;656kB / 634kB;283kB / 0B;273;40
Gateway_6;34;33.74%;2.41%;188.8MiB / 7.645GiB;76kB / 134kB;0B / 12.3kB;280;41
Gateway_4;34;24.95%;3.34%;261.4MiB / 7.645GiB;73kB / 127kB;0B / 12.3kB;280;41
Gateway_1;34;21.77%;2.74%;214.4MiB / 7.645GiB;83.3kB / 137kB;532kB / 12.3kB;280;41
Rpc;12;0.39%;0.14%;10.67MiB / 7.645GiB;982kB / 810kB;20.5kB / 57.3kB;280;41
Node_3;18;9.33%;0.26%;20.23MiB / 7.645GiB;2.7MB / 2.57MB;4.1kB / 14.1MB;280;41
Node_2;18;8.96%;0.26%;20MiB / 7.645GiB;2.71MB / 2.58MB;16.4kB / 14.1MB;280;41
Node_1;18;9.58%;0.29%;23.08MiB / 7.645GiB;2.3MB / 2.24MB;426kB / 14.1MB;280;41
Devnet_Goshimmer;18;211.74%;0.97%;75.73MiB / 7.645GiB;268kB / 539kB;578kB / 77.8kB;280;41
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;1.88MB / 1.87MB;0B / 0B;280;41
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;679kB / 657kB;283kB / 0B;280;41
Gateway_6;34;31.63%;2.41%;188.9MiB / 7.645GiB;78.6kB / 138kB;0B / 12.3kB;287;39
Gateway_4;34;26.07%;3.34%;261.4MiB / 7.645GiB;75.6kB / 131kB;0B / 12.3kB;287;39
Gateway_1;34;22.58%;2.74%;214.5MiB / 7.645GiB;85.9kB / 140kB;532kB / 12.3kB;287;39
Rpc;12;0.41%;0.14%;10.96MiB / 7.645GiB;1.01MB / 833kB;20.5kB / 57.3kB;287;39
Node_3;18;1.09%;0.27%;20.79MiB / 7.645GiB;2.78MB / 2.64MB;4.1kB / 14.9MB;287;39
Node_2;18;1.46%;0.26%;20.01MiB / 7.645GiB;2.79MB / 2.66MB;16.4kB / 14.9MB;287;39
Node_1;18;3.48%;0.28%;21.9MiB / 7.645GiB;2.36MB / 2.31MB;426kB / 15MB;287;39
Devnet_Goshimmer;18;214.25%;0.97%;76.28MiB / 7.645GiB;274kB / 550kB;578kB / 77.8kB;287;39
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;1.93MB / 1.92MB;0B / 0B;287;39
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;697kB / 675kB;283kB / 0B;287;39
Gateway_6;34;27.40%;2.41%;189MiB / 7.645GiB;81.2kB / 141kB;0B / 12.3kB;294;39
Gateway_4;34;24.44%;3.34%;261.4MiB / 7.645GiB;78.2kB / 134kB;0B / 12.3kB;294;39
Gateway_1;34;22.02%;2.74%;214.6MiB / 7.645GiB;88.4kB / 144kB;532kB / 12.3kB;294;39
Rpc;12;0.01%;0.14%;11.19MiB / 7.645GiB;1.03MB / 855kB;20.5kB / 57.3kB;294;39
Node_3;18;2.87%;0.26%;20.03MiB / 7.645GiB;2.86MB / 2.72MB;4.1kB / 15.7MB;294;39
Node_2;18;1.26%;0.26%;20.23MiB / 7.645GiB;2.87MB / 2.73MB;16.4kB / 15.7MB;294;39
Node_1;18;2.16%;0.28%;22.07MiB / 7.645GiB;2.42MB / 2.37MB;426kB / 15.8MB;294;39
Devnet_Goshimmer;18;214.37%;0.98%;76.42MiB / 7.645GiB;281kB / 563kB;578kB / 77.8kB;294;39
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;1.98MB / 1.96MB;0B / 0B;294;39
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;715kB / 693kB;283kB / 0B;294;39
Gateway_6;34;27.56%;2.41%;189MiB / 7.645GiB;83.8kB / 144kB;0B / 12.3kB;301;39
Gateway_4;34;25.89%;3.34%;261.5MiB / 7.645GiB;81.1kB / 139kB;0B / 12.3kB;301;39
Gateway_1;34;22.27%;2.74%;214.7MiB / 7.645GiB;91kB / 147kB;532kB / 12.3kB;301;39
Rpc;12;0.17%;0.14%;11.2MiB / 7.645GiB;1.06MB / 881kB;20.5kB / 57.3kB;301;39
Node_3;18;1.36%;0.27%;21.21MiB / 7.645GiB;2.94MB / 2.8MB;4.1kB / 16.6MB;301;39
Node_2;18;1.40%;0.26%;20.56MiB / 7.645GiB;2.95MB / 2.8MB;16.4kB / 16.6MB;301;39
Node_1;18;3.26%;0.28%;21.77MiB / 7.645GiB;2.49MB / 2.43MB;426kB / 16.7MB;301;39
Devnet_Goshimmer;18;215.21%;0.97%;76.23MiB / 7.645GiB;287kB / 575kB;578kB / 77.8kB;301;39
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.03MB / 2.01MB;0B / 0B;301;39
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;735kB / 712kB;283kB / 0B;301;39
Gateway_6;34;28.70%;2.42%;189.1MiB / 7.645GiB;86.3kB / 148kB;0B / 12.3kB;308;40
Gateway_4;34;25.89%;3.34%;261.5MiB / 7.645GiB;83.7kB / 142kB;0B / 12.3kB;308;40
Gateway_1;34;22.14%;2.74%;214.7MiB / 7.645GiB;93.6kB / 150kB;532kB / 12.3kB;308;40
Rpc;12;0.19%;0.14%;10.79MiB / 7.645GiB;1.08MB / 903kB;20.5kB / 57.3kB;308;40
Node_3;18;0.82%;0.26%;20.18MiB / 7.645GiB;3.02MB / 2.88MB;4.1kB / 16.6MB;308;40
Node_2;18;0.91%;0.27%;21.14MiB / 7.645GiB;3.03MB / 2.88MB;16.4kB / 16.7MB;308;40
Node_1;18;2.72%;0.28%;22.03MiB / 7.645GiB;2.55MB / 2.49MB;426kB / 16.7MB;308;40
Devnet_Goshimmer;18;215.54%;0.97%;75.77MiB / 7.645GiB;293kB / 588kB;578kB / 77.8kB;308;40
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.08MB / 2.06MB;0B / 0B;308;40
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;752kB / 730kB;283kB / 0B;308;40
Gateway_6;34;26.67%;2.42%;189.2MiB / 7.645GiB;88.9kB / 151kB;0B / 12.3kB;315;39
Gateway_4;34;22.88%;3.34%;261.5MiB / 7.645GiB;86.3kB / 146kB;0B / 12.3kB;315;39
Gateway_1;34;22.30%;2.74%;214.7MiB / 7.645GiB;96.2kB / 154kB;532kB / 12.3kB;315;39
Rpc;12;0.01%;0.14%;10.86MiB / 7.645GiB;1.1MB / 926kB;20.5kB / 57.3kB;315;39
Node_3;18;1.07%;0.26%;20.25MiB / 7.645GiB;3.1MB / 2.97MB;4.1kB / 17.5MB;315;39
Node_2;18;1.05%;0.26%;20.65MiB / 7.645GiB;3.12MB / 2.96MB;16.4kB / 17.5MB;315;39
Node_1;18;0.95%;0.29%;22.64MiB / 7.645GiB;2.61MB / 2.56MB;426kB / 17.6MB;315;39
Devnet_Goshimmer;18;214.18%;0.97%;76.14MiB / 7.645GiB;300kB / 602kB;578kB / 77.8kB;315;39
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.13MB / 2.11MB;0B / 0B;315;39
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;770kB / 748kB;283kB / 0B;315;39
Gateway_6;34;30.01%;2.42%;189.3MiB / 7.645GiB;91.5kB / 154kB;0B / 12.3kB;323;39
Gateway_4;34;22.30%;3.34%;261.6MiB / 7.645GiB;88.9kB / 149kB;0B / 12.3kB;323;39
Gateway_1;34;22.20%;2.74%;214.8MiB / 7.645GiB;98.7kB / 157kB;532kB / 12.3kB;323;39
Rpc;12;0.02%;0.14%;10.87MiB / 7.645GiB;1.13MB / 949kB;20.5kB / 57.3kB;323;39
Node_3;18;1.07%;0.26%;20.5MiB / 7.645GiB;3.18MB / 3.04MB;4.1kB / 18.4MB;323;39
Node_2;18;0.92%;0.26%;20.45MiB / 7.645GiB;3.2MB / 3.03MB;16.4kB / 18.5MB;323;39
Node_1;18;1.14%;0.29%;22.36MiB / 7.645GiB;2.68MB / 2.62MB;426kB / 18.5MB;323;39
Devnet_Goshimmer;18;215.71%;0.98%;76.57MiB / 7.645GiB;307kB / 615kB;578kB / 77.8kB;323;39
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.17MB / 2.16MB;0B / 0B;323;39
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;788kB / 766kB;283kB / 0B;323;39
Gateway_6;34;22.61%;2.42%;189.2MiB / 7.645GiB;94.1kB / 158kB;0B / 12.3kB;330;38
Gateway_4;34;23.14%;3.34%;261.6MiB / 7.645GiB;91.5kB / 152kB;0B / 12.3kB;330;38
Gateway_1;34;21.91%;2.74%;214.8MiB / 7.645GiB;101kB / 160kB;532kB / 12.3kB;330;38
Rpc;12;0.01%;0.14%;11.1MiB / 7.645GiB;1.15MB / 971kB;20.5kB / 57.3kB;330;38
Node_3;18;0.97%;0.26%;20.64MiB / 7.645GiB;3.26MB / 3.12MB;4.1kB / 19.4MB;330;38
Node_2;18;0.96%;0.28%;21.61MiB / 7.645GiB;3.28MB / 3.11MB;16.4kB / 19.4MB;330;38
Node_1;18;1.05%;0.29%;22.48MiB / 7.645GiB;2.74MB / 2.68MB;426kB / 19.5MB;330;38
Devnet_Goshimmer;18;216.11%;0.98%;76.57MiB / 7.645GiB;313kB / 628kB;578kB / 77.8kB;330;38
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.22MB / 2.21MB;0B / 0B;330;38
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;806kB / 784kB;283kB / 0B;330;38
Gateway_6;34;23.52%;2.42%;189.2MiB / 7.645GiB;96.7kB / 161kB;0B / 12.3kB;337;38
Gateway_4;34;23.99%;3.34%;261.6MiB / 7.645GiB;94.1kB / 156kB;0B / 12.3kB;337;38
Gateway_1;34;22.41%;2.74%;214.8MiB / 7.645GiB;104kB / 164kB;532kB / 12.3kB;337;38
Rpc;12;0.01%;0.14%;10.7MiB / 7.645GiB;1.17MB / 994kB;20.5kB / 57.3kB;337;38
Node_3;18;8.88%;0.27%;20.87MiB / 7.645GiB;3.35MB / 3.2MB;4.1kB / 19.4MB;337;38
Node_2;18;8.53%;0.27%;20.76MiB / 7.645GiB;3.37MB / 3.2MB;16.4kB / 19.5MB;337;38
Node_1;18;8.30%;0.29%;22.65MiB / 7.645GiB;2.81MB / 2.75MB;426kB / 19.5MB;337;38
Devnet_Goshimmer;18;215.64%;0.97%;75.71MiB / 7.645GiB;322kB / 645kB;578kB / 77.8kB;337;38
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.27MB / 2.26MB;0B / 0B;337;38
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;823kB / 801kB;283kB / 0B;337;38
Gateway_6;34;23.30%;2.42%;189.3MiB / 7.645GiB;99.3kB / 164kB;0B / 12.3kB;344;38
Gateway_4;34;24.67%;3.34%;261.6MiB / 7.645GiB;96.7kB / 159kB;0B / 12.3kB;344;38
Gateway_1;34;22.78%;2.74%;214.9MiB / 7.645GiB;109kB / 169kB;532kB / 12.3kB;344;38
Rpc;12;0.23%;0.14%;10.76MiB / 7.645GiB;1.2MB / 1.02MB;20.5kB / 57.3kB;344;38
Node_3;18;8.36%;0.27%;20.75MiB / 7.645GiB;3.43MB / 3.28MB;4.1kB / 20.4MB;344;38
Node_2;18;9.79%;0.28%;21.59MiB / 7.645GiB;3.45MB / 3.27MB;16.4kB / 20.4MB;344;38
Node_1;18;9.09%;0.29%;23.04MiB / 7.645GiB;2.87MB / 2.81MB;426kB / 20.5MB;344;38
Devnet_Goshimmer;18;216.64%;0.98%;76.9MiB / 7.645GiB;328kB / 656kB;578kB / 77.8kB;344;38
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.33MB / 2.31MB;0B / 0B;344;38
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;845kB / 823kB;283kB / 0B;344;38
Gateway_6;34;28.33%;2.42%;189.4MiB / 7.645GiB;102kB / 168kB;0B / 12.3kB;351;38
Gateway_4;34;23.98%;3.34%;261.7MiB / 7.645GiB;98.4kB / 162kB;0B / 12.3kB;351;38
Gateway_1;34;22.55%;2.75%;214.9MiB / 7.645GiB;110kB / 170kB;532kB / 12.3kB;351;38
Rpc;12;0.07%;0.14%;10.87MiB / 7.645GiB;1.23MB / 1.04MB;20.5kB / 57.3kB;351;38
Node_3;18;7.98%;0.26%;20.65MiB / 7.645GiB;3.51MB / 3.36MB;4.1kB / 22.5MB;351;38
Node_2;18;7.43%;0.26%;20.56MiB / 7.645GiB;3.53MB / 3.35MB;16.4kB / 22.6MB;351;38
Node_1;18;7.96%;0.29%;22.72MiB / 7.645GiB;2.93MB / 2.87MB;426kB / 22.6MB;351;38
Devnet_Goshimmer;18;214.42%;0.98%;76.98MiB / 7.645GiB;336kB / 672kB;578kB / 77.8kB;351;38
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.37MB / 2.35MB;0B / 0B;351;38
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;858kB / 836kB;283kB / 0B;351;38
Gateway_6;34;27.94%;2.42%;189.4MiB / 7.645GiB;102kB / 169kB;0B / 12.3kB;358;38
Gateway_4;34;25.95%;3.34%;261.8MiB / 7.645GiB;102kB / 172kB;0B / 12.3kB;358;38
Gateway_1;34;22.18%;2.75%;215MiB / 7.645GiB;113kB / 178kB;532kB / 12.3kB;358;38
Rpc;12;0.32%;0.14%;10.69MiB / 7.645GiB;1.27MB / 1.08MB;20.5kB / 57.3kB;358;38
Node_3;18;1.26%;0.27%;21.29MiB / 7.645GiB;3.54MB / 3.39MB;4.1kB / 22.5MB;358;38
Node_2;18;1.26%;0.27%;21.38MiB / 7.645GiB;3.57MB / 3.38MB;16.4kB / 22.6MB;358;38
Node_1;18;2.89%;0.29%;22.75MiB / 7.645GiB;2.97MB / 2.9MB;426kB / 22.6MB;358;38
Devnet_Goshimmer;18;215.88%;0.98%;77.01MiB / 7.645GiB;347kB / 693kB;578kB / 77.8kB;358;38
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.42MB / 2.41MB;0B / 0B;358;38
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;883kB / 861kB;283kB / 0B;358;38
Gateway_6;34;31.29%;2.42%;189.4MiB / 7.645GiB;104kB / 170kB;0B / 12.3kB;365;39
Gateway_4;34;29.33%;3.34%;261.8MiB / 7.645GiB;103kB / 173kB;0B / 12.3kB;365;39
Gateway_1;34;22.34%;2.75%;215MiB / 7.645GiB;115kB / 181kB;532kB / 12.3kB;365;39
Rpc;12;0.38%;0.14%;10.94MiB / 7.645GiB;1.29MB / 1.09MB;20.5kB / 57.3kB;365;39
Node_3;18;1.07%;0.28%;21.67MiB / 7.645GiB;3.59MB / 3.43MB;4.1kB / 23.9MB;365;39
Node_2;18;1.04%;0.27%;20.77MiB / 7.645GiB;3.61MB / 3.42MB;16.4kB / 23.9MB;365;39
Node_1;18;3.25%;0.29%;22.61MiB / 7.645GiB;3.01MB / 2.94MB;426kB / 24MB;365;39
Devnet_Goshimmer;18;216.84%;0.98%;76.85MiB / 7.645GiB;355kB / 708kB;578kB / 77.8kB;365;39
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.46MB / 2.45MB;0B / 0B;365;39
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;895kB / 873kB;283kB / 0B;365;39
Gateway_6;34;27.72%;2.42%;189.5MiB / 7.645GiB;105kB / 175kB;0B / 12.3kB;372;39
Gateway_4;34;22.67%;3.34%;261.8MiB / 7.645GiB;105kB / 178kB;0B / 12.3kB;372;39
Gateway_1;34;23.27%;2.75%;215.1MiB / 7.645GiB;115kB / 181kB;532kB / 12.3kB;372;39
Rpc;12;0.03%;0.14%;11.02MiB / 7.645GiB;1.31MB / 1.11MB;20.5kB / 57.3kB;372;39
Node_3;18;0.74%;0.27%;21.12MiB / 7.645GiB;3.62MB / 3.46MB;4.1kB / 23.9MB;372;39
Node_2;18;0.75%;0.26%;20.7MiB / 7.645GiB;3.64MB / 3.45MB;16.4kB / 23.9MB;372;39
Node_1;18;0.81%;0.29%;22.86MiB / 7.645GiB;3.04MB / 2.97MB;426kB / 24MB;372;39
Devnet_Goshimmer;18;217.19%;0.98%;77.03MiB / 7.645GiB;365kB / 726kB;578kB / 77.8kB;372;39
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.49MB / 2.48MB;0B / 0B;372;39
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;908kB / 886kB;283kB / 0B;372;39
Gateway_6;34;29.03%;2.42%;189.5MiB / 7.645GiB;106kB / 176kB;0B / 12.3kB;380;36
Gateway_4;34;23.88%;3.35%;261.9MiB / 7.645GiB;105kB / 179kB;0B / 12.3kB;380;36
Gateway_1;34;23.19%;2.75%;215.1MiB / 7.645GiB;115kB / 182kB;532kB / 12.3kB;380;36
Rpc;12;0.23%;0.14%;11.27MiB / 7.645GiB;1.32MB / 1.13MB;20.5kB / 57.3kB;380;36
Node_3;18;7.63%;0.27%;21.07MiB / 7.645GiB;3.64MB / 3.48MB;4.1kB / 23.9MB;380;36
Node_2;18;9.10%;0.26%;20.57MiB / 7.645GiB;3.67MB / 3.47MB;16.4kB / 23.9MB;380;36
Node_1;18;8.40%;0.30%;23.62MiB / 7.645GiB;3.06MB / 2.99MB;426kB / 24MB;380;36
Devnet_Goshimmer;18;210.98%;0.98%;76.78MiB / 7.645GiB;372kB / 736kB;578kB / 77.8kB;380;36
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.52MB / 2.5MB;0B / 0B;380;36
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;912kB / 890kB;283kB / 0B;380;36
Gateway_6;34;25.05%;2.42%;189.6MiB / 7.645GiB;109kB / 180kB;0B / 12.3kB;387;39
Gateway_4;34;23.88%;3.35%;261.9MiB / 7.645GiB;105kB / 179kB;0B / 12.3kB;387;39
Gateway_1;34;21.41%;2.75%;215.2MiB / 7.645GiB;116kB / 184kB;532kB / 12.3kB;387;39
Rpc;12;0.17%;0.14%;10.86MiB / 7.645GiB;1.34MB / 1.15MB;20.5kB / 57.3kB;387;39
Node_3;18;1.33%;0.28%;21.71MiB / 7.645GiB;3.71MB / 3.54MB;4.1kB / 24.9MB;387;39
Node_2;18;1.47%;0.27%;20.89MiB / 7.645GiB;3.73MB / 3.53MB;16.4kB / 24.9MB;387;39
Node_1;18;1.51%;0.30%;23.64MiB / 7.645GiB;3.12MB / 3.04MB;426kB / 25MB;387;39
Devnet_Goshimmer;18;214.39%;0.99%;77.45MiB / 7.645GiB;377kB / 746kB;578kB / 77.8kB;387;39
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.56MB / 2.55MB;0B / 0B;387;39
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;920kB / 898kB;283kB / 0B;387;39
Gateway_6;34;25.13%;2.42%;189.6MiB / 7.645GiB;112kB / 183kB;0B / 12.3kB;394;39
Gateway_4;34;23.10%;3.35%;261.9MiB / 7.645GiB;106kB / 180kB;0B / 12.3kB;394;39
Gateway_1;34;22.34%;2.75%;215.2MiB / 7.645GiB;117kB / 185kB;532kB / 12.3kB;394;39
Rpc;12;0.18%;0.14%;11.09MiB / 7.645GiB;1.36MB / 1.16MB;20.5kB / 57.3kB;394;39
Node_3;18;4.70%;0.27%;21.14MiB / 7.645GiB;3.8MB / 3.63MB;4.1kB / 26.5MB;394;39
Node_2;18;4.72%;0.26%;20.72MiB / 7.645GiB;3.83MB / 3.62MB;16.4kB / 26.5MB;394;39
Node_1;18;4.80%;0.30%;23.45MiB / 7.645GiB;3.19MB / 3.12MB;426kB / 26.6MB;394;39
Devnet_Goshimmer;18;214.11%;0.99%;77.19MiB / 7.645GiB;383kB / 757kB;578kB / 77.8kB;394;39
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.6MB / 2.59MB;0B / 0B;394;39
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;932kB / 909kB;283kB / 0B;394;39
Gateway_6;34;23.58%;2.42%;189.6MiB / 7.645GiB;114kB / 186kB;0B / 12.3kB;401;39
Gateway_4;34;24.54%;3.35%;262MiB / 7.645GiB;109kB / 184kB;0B / 12.3kB;401;39
Gateway_1;34;25.35%;2.75%;215.3MiB / 7.645GiB;120kB / 189kB;532kB / 12.3kB;401;39
Rpc;12;0.24%;0.14%;11.26MiB / 7.645GiB;1.39MB / 1.19MB;20.5kB / 57.3kB;401;39
Node_3;18;10.04%;0.30%;23.74MiB / 7.645GiB;3.88MB / 3.71MB;4.1kB / 27.5MB;401;39
Node_2;18;9.11%;0.29%;22.54MiB / 7.645GiB;3.91MB / 3.7MB;16.4kB / 27.5MB;401;39
Node_1;18;10.26%;0.32%;25.43MiB / 7.645GiB;3.25MB / 3.18MB;426kB / 27.6MB;401;39
Devnet_Goshimmer;18;213.44%;0.99%;77.68MiB / 7.645GiB;390kB / 771kB;578kB / 77.8kB;401;39
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.66MB / 2.64MB;0B / 0B;401;39
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;951kB / 928kB;283kB / 0B;401;39
Gateway_6;34;23.36%;2.42%;189.7MiB / 7.645GiB;117kB / 190kB;0B / 12.3kB;408;38
Gateway_4;34;26.66%;3.35%;262.1MiB / 7.645GiB;112kB / 187kB;0B / 12.3kB;408;38
Gateway_1;34;22.39%;2.75%;215.3MiB / 7.645GiB;123kB / 192kB;532kB / 12.3kB;408;38
Rpc;12;0.24%;0.14%;10.58MiB / 7.645GiB;1.41MB / 1.21MB;20.5kB / 57.3kB;408;38
Node_3;18;9.44%;0.27%;21.18MiB / 7.645GiB;3.96MB / 3.79MB;4.1kB / 27.6MB;408;38
Node_2;18;8.89%;0.28%;21.8MiB / 7.645GiB;4MB / 3.78MB;16.4kB / 27.6MB;408;38
