Gateway_6;32;34.91%;1.81%;141.4MiB / 7.645GiB;2.44kB / 826B;0B / 12.3kB;5;71
Node_1;18;7.88%;0.31%;24.36MiB / 7.645GiB;3.31MB / 3.24MB;426kB / 27.7MB;408;38
Devnet_Goshimmer;18;215.14%;0.99%;77.85MiB / 7.645GiB;397kB / 784kB;578kB / 77.8kB;408;38
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.7MB / 2.69MB;0B / 0B;408;38
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;969kB / 946kB;283kB / 0B;408;38
Gateway_6;34;31.25%;2.42%;189.8MiB / 7.645GiB;121kB / 195kB;0B / 12.3kB;415;38
Gateway_4;34;23.45%;3.35%;262.1MiB / 7.645GiB;113kB / 188kB;0B / 12.3kB;415;38
Gateway_1;34;22.44%;2.75%;215.3MiB / 7.645GiB;125kB / 195kB;532kB / 12.3kB;415;38
Rpc;12;0.24%;0.14%;10.66MiB / 7.645GiB;1.44MB / 1.23MB;20.5kB / 57.3kB;415;38
Node_3;18;2.15%;0.27%;21.27MiB / 7.645GiB;4.04MB / 3.86MB;4.1kB / 28.8MB;415;38
Node_2;18;2.24%;0.27%;21.46MiB / 7.645GiB;4.07MB / 3.85MB;16.4kB / 28.9MB;415;38
Node_1;18;4.20%;0.30%;23.36MiB / 7.645GiB;3.37MB / 3.3MB;426kB / 29MB;415;38
Devnet_Goshimmer;18;213.14%;0.99%;77.57MiB / 7.645GiB;407kB / 802kB;578kB / 77.8kB;415;38
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.75MB / 2.74MB;0B / 0B;415;38
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;986kB / 963kB;283kB / 0B;415;38
Gateway_6;34;27.97%;2.43%;189.9MiB / 7.645GiB;123kB / 201kB;0B / 12.3kB;422;39
Gateway_4;34;22.67%;3.35%;262.1MiB / 7.645GiB;115kB / 195kB;0B / 12.3kB;422;39
Gateway_1;34;27.75%;2.75%;215.4MiB / 7.645GiB;126kB / 196kB;532kB / 12.3kB;422;39
Rpc;12;0.22%;0.14%;11.11MiB / 7.645GiB;1.47MB / 1.26MB;20.5kB / 57.3kB;422;39
Node_3;18;0.86%;0.28%;21.72MiB / 7.645GiB;4.07MB / 3.89MB;4.1kB / 28.8MB;422;39
Node_2;18;0.80%;0.28%;21.61MiB / 7.645GiB;4.1MB / 3.88MB;16.4kB / 28.9MB;422;39
Node_1;18;0.93%;0.31%;24.38MiB / 7.645GiB;3.4MB / 3.33MB;426kB / 29MB;422;39
Devnet_Goshimmer;18;214.22%;0.99%;77.83MiB / 7.645GiB;420kB / 825kB;578kB / 77.8kB;422;39
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.8MB / 2.78MB;0B / 0B;422;39
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1MB / 981kB;283kB / 0B;422;39
Gateway_6;34;29.06%;2.43%;190MiB / 7.645GiB;123kB / 201kB;0B / 12.3kB;429;37
Gateway_4;34;30.57%;3.35%;262.1MiB / 7.645GiB;115kB / 195kB;0B / 12.3kB;429;37
Gateway_1;34;22.72%;2.75%;215.4MiB / 7.645GiB;126kB / 196kB;532kB / 12.3kB;429;37
Rpc;12;1.06%;0.14%;10.72MiB / 7.645GiB;1.48MB / 1.27MB;20.5kB / 57.3kB;429;37
Node_3;18;9.83%;0.27%;21.29MiB / 7.645GiB;4.1MB / 3.91MB;4.1kB / 29.9MB;429;37
Node_2;18;10.64%;0.27%;20.87MiB / 7.645GiB;4.13MB / 3.9MB;16.4kB / 29.9MB;429;37
Node_1;18;9.84%;0.31%;23.96MiB / 7.645GiB;3.43MB / 3.35MB;426kB / 30MB;429;37
Devnet_Goshimmer;18;214.08%;1.00%;77.94MiB / 7.645GiB;424kB / 831kB;578kB / 77.8kB;429;37
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.82MB / 2.8MB;0B / 0B;429;37
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1MB / 981kB;283kB / 0B;429;37
Gateway_6;34;33.36%;2.43%;190MiB / 7.645GiB;126kB / 205kB;0B / 12.3kB;437;39
Gateway_4;34;25.13%;3.35%;262.2MiB / 7.645GiB;116kB / 196kB;0B / 12.3kB;437;39
Gateway_1;34;21.49%;2.75%;215.4MiB / 7.645GiB;127kB / 198kB;532kB / 12.3kB;437;39
Rpc;12;0.17%;0.14%;10.95MiB / 7.645GiB;1.5MB / 1.29MB;20.5kB / 57.3kB;437;39
Node_3;18;1.48%;0.29%;22.69MiB / 7.645GiB;4.16MB / 3.97MB;4.1kB / 30.5MB;437;39
Node_2;18;1.37%;0.28%;22.12MiB / 7.645GiB;4.19MB / 3.96MB;16.4kB / 30.5MB;437;39
Node_1;18;2.04%;0.32%;25.18MiB / 7.645GiB;3.48MB / 3.41MB;426kB / 30.6MB;437;39
Devnet_Goshimmer;18;215.17%;0.99%;77.85MiB / 7.645GiB;429kB / 844kB;578kB / 77.8kB;437;39
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.87MB / 2.85MB;0B / 0B;437;39
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.02MB / 994kB;283kB / 0B;437;39
Gateway_6;34;26.01%;2.43%;190MiB / 7.645GiB;129kB / 209kB;0B / 12.3kB;444;38
Gateway_4;34;26.87%;3.35%;262.2MiB / 7.645GiB;120kB / 201kB;0B / 12.3kB;444;38
Gateway_1;34;22.22%;2.75%;215.5MiB / 7.645GiB;127kB / 199kB;532kB / 12.3kB;444;38
Rpc;12;1.39%;0.14%;10.66MiB / 7.645GiB;1.52MB / 1.31MB;20.5kB / 57.3kB;444;38
Node_3;18;1.39%;0.27%;21.43MiB / 7.645GiB;4.22MB / 4.03MB;4.1kB / 31.6MB;444;38
Node_2;18;1.33%;0.29%;22.35MiB / 7.645GiB;4.25MB / 4.01MB;16.4kB / 31.7MB;444;38
Node_1;18;2.82%;0.30%;23.68MiB / 7.645GiB;3.53MB / 3.46MB;426kB / 31.8MB;444;38
Devnet_Goshimmer;18;214.25%;1.00%;78.07MiB / 7.645GiB;434kB / 854kB;578kB / 77.8kB;444;38
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.91MB / 2.9MB;0B / 0B;444;38
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.03MB / 1.01MB;283kB / 0B;444;38
Gateway_6;34;25.20%;2.43%;190.1MiB / 7.645GiB;132kB / 212kB;0B / 12.3kB;451;38
Gateway_4;34;28.01%;3.35%;262.3MiB / 7.645GiB;122kB / 204kB;0B / 12.3kB;451;38
Gateway_1;34;26.01%;2.75%;215.5MiB / 7.645GiB;130kB / 203kB;532kB / 12.3kB;451;38
Rpc;12;0.33%;0.14%;10.77MiB / 7.645GiB;1.54MB / 1.34MB;20.5kB / 57.3kB;451;38
Node_3;18;10.08%;0.27%;21.34MiB / 7.645GiB;4.29MB / 4.09MB;4.1kB / 31.7MB;451;38
Node_2;18;8.76%;0.27%;21.33MiB / 7.645GiB;4.32MB / 4.08MB;16.4kB / 31.7MB;451;38
Node_1;18;10.24%;0.31%;24.05MiB / 7.645GiB;3.59MB / 3.52MB;426kB / 31.8MB;451;38
Devnet_Goshimmer;18;214.56%;0.99%;77.51MiB / 7.645GiB;441kB / 867kB;578kB / 77.8kB;451;38
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;2.96MB / 2.94MB;0B / 0B;451;38
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.05MB / 1.03MB;283kB / 0B;451;38
Gateway_6;34;23.36%;2.43%;190.1MiB / 7.645GiB;134kB / 215kB;0B / 12.3kB;458;39
Gateway_4;34;25.80%;3.35%;262.3MiB / 7.645GiB;123kB / 205kB;0B / 12.3kB;458;39
Gateway_1;34;22.06%;2.75%;215.6MiB / 7.645GiB;133kB / 206kB;532kB / 12.3kB;458;39
Rpc;12;0.11%;0.14%;11.05MiB / 7.645GiB;1.56MB / 1.35MB;20.5kB / 57.3kB;458;39
Node_3;18;7.30%;0.28%;21.81MiB / 7.645GiB;4.36MB / 4.16MB;4.1kB / 33.4MB;458;39
Node_2;18;7.57%;0.27%;21.12MiB / 7.645GiB;4.39MB / 4.15MB;16.4kB / 33.4MB;458;39
Node_1;18;8.68%;0.30%;23.61MiB / 7.645GiB;3.65MB / 3.57MB;426kB / 33.5MB;458;39
Devnet_Goshimmer;18;213.06%;0.99%;77.67MiB / 7.645GiB;449kB / 881kB;578kB / 77.8kB;458;39
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;3MB / 2.99MB;0B / 0B;458;39
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.06MB / 1.04MB;283kB / 0B;458;39
Gateway_6;34;30.84%;2.43%;190.2MiB / 7.645GiB;134kB / 215kB;0B / 12.3kB;465;38
Gateway_4;34;28.40%;3.35%;262.4MiB / 7.645GiB;127kB / 213kB;0B / 12.3kB;465;38
Gateway_1;34;25.79%;2.76%;215.7MiB / 7.645GiB;137kB / 215kB;532kB / 12.3kB;465;38
Rpc;13;1.36%;0.14%;10.83MiB / 7.645GiB;1.61MB / 1.39MB;20.5kB / 57.3kB;465;38
Node_3;18;8.69%;0.27%;21.47MiB / 7.645GiB;4.38MB / 4.19MB;4.1kB / 33.4MB;465;38
Node_2;18;8.51%;0.28%;21.73MiB / 7.645GiB;4.42MB / 4.17MB;16.4kB / 33.4MB;465;38
Node_1;18;9.96%;0.30%;23.84MiB / 7.645GiB;3.68MB / 3.6MB;426kB / 33.5MB;465;38
Devnet_Goshimmer;18;213.27%;1.00%;78.23MiB / 7.645GiB;460kB / 903kB;578kB / 77.8kB;465;38
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;3.05MB / 3.04MB;0B / 0B;465;38
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.09MB / 1.07MB;283kB / 0B;465;38
Gateway_6;34;29.57%;2.43%;190.5MiB / 7.645GiB;135kB / 216kB;0B / 12.3kB;472;38
Gateway_4;34;24.26%;3.35%;262.4MiB / 7.645GiB;129kB / 217kB;0B / 12.3kB;472;38
Gateway_1;34;22.64%;2.76%;215.7MiB / 7.645GiB;139kB / 217kB;532kB / 12.3kB;472;38
Rpc;13;0.44%;0.14%;10.99MiB / 7.645GiB;1.63MB / 1.41MB;20.5kB / 57.3kB;472;38
Node_3;18;5.71%;0.28%;21.87MiB / 7.645GiB;4.47MB / 4.25MB;4.1kB / 34.6MB;472;38
Node_2;18;5.77%;0.28%;21.53MiB / 7.645GiB;4.49MB / 4.25MB;16.4kB / 34.6MB;472;38
Node_1;18;5.65%;0.34%;26.23MiB / 7.645GiB;3.74MB / 3.66MB;426kB / 34.8MB;472;38
Devnet_Goshimmer;18;215.61%;1.00%;78.46MiB / 7.645GiB;465kB / 913kB;578kB / 77.8kB;472;38
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;3.09MB / 3.07MB;0B / 0B;472;38
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.1MB / 1.08MB;283kB / 0B;472;38
Gateway_6;34;28.19%;2.43%;190.6MiB / 7.645GiB;136kB / 218kB;0B / 12.3kB;479;37
Gateway_4;34;27.85%;3.35%;262.4MiB / 7.645GiB;130kB / 219kB;0B / 12.3kB;479;37
Gateway_1;34;26.53%;2.76%;215.8MiB / 7.645GiB;142kB / 221kB;532kB / 12.3kB;479;37
Rpc;13;0.06%;0.14%;11.19MiB / 7.645GiB;1.64MB / 1.42MB;20.5kB / 57.3kB;479;37
Node_3;18;9.26%;0.28%;22.01MiB / 7.645GiB;4.53MB / 4.31MB;4.1kB / 34.9MB;479;37
Node_2;18;8.79%;0.28%;21.82MiB / 7.645GiB;4.55MB / 4.3MB;16.4kB / 34.9MB;479;37
Node_1;18;9.60%;0.30%;23.84MiB / 7.645GiB;3.79MB / 3.71MB;426kB / 35MB;479;37
Devnet_Goshimmer;18;217.37%;1.00%;78.42MiB / 7.645GiB;471kB / 927kB;578kB / 77.8kB;479;37
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;3.13MB / 3.12MB;0B / 0B;479;37
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.11MB / 1.09MB;283kB / 0B;479;37
Gateway_6;34;31.76%;2.44%;190.7MiB / 7.645GiB;140kB / 226kB;0B / 12.3kB;486;37
Gateway_4;34;22.17%;3.35%;262.5MiB / 7.645GiB;130kB / 220kB;0B / 12.3kB;486;37
Gateway_1;34;20.90%;2.76%;215.8MiB / 7.645GiB;142kB / 222kB;532kB / 12.3kB;486;37
Rpc;13;1.21%;0.14%;10.74MiB / 7.645GiB;1.68MB / 1.45MB;20.5kB / 57.3kB;486;37
Node_3;18;0.79%;0.28%;21.82MiB / 7.645GiB;4.54MB / 4.32MB;4.1kB / 36MB;486;37
Node_2;18;0.69%;0.28%;21.57MiB / 7.645GiB;4.56MB / 4.31MB;16.4kB / 36MB;486;37
Node_1;18;1.61%;0.31%;24.2MiB / 7.645GiB;3.8MB / 3.72MB;426kB / 36.2MB;486;37
Devnet_Goshimmer;18;215.63%;1.01%;79.27MiB / 7.645GiB;482kB / 947kB;578kB / 77.8kB;486;37
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;3.17MB / 3.15MB;0B / 0B;486;37
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.13MB / 1.11MB;283kB / 0B;486;37
Gateway_6;34;26.73%;2.44%;190.7MiB / 7.645GiB;143kB / 235kB;0B / 12.3kB;494;38
Gateway_4;34;26.48%;3.35%;262.6MiB / 7.645GiB;133kB / 226kB;0B / 12.3kB;494;38
Gateway_1;34;26.20%;2.76%;215.9MiB / 7.645GiB;145kB / 228kB;532kB / 12.3kB;494;38
Rpc;13;0.55%;0.14%;10.99MiB / 7.645GiB;1.74MB / 1.49MB;20.5kB / 57.3kB;494;38
Node_3;18;0.79%;0.28%;21.93MiB / 7.645GiB;4.54MB / 4.32MB;4.1kB / 36MB;494;38
Node_2;18;0.72%;0.28%;21.6MiB / 7.645GiB;4.56MB / 4.31MB;16.4kB / 36MB;494;38
Node_1;18;1.40%;0.31%;24.66MiB / 7.645GiB;3.83MB / 3.74MB;426kB / 36.2MB;494;38
Devnet_Goshimmer;18;216.19%;1.02%;79.57MiB / 7.645GiB;498kB / 978kB;578kB / 77.8kB;494;38
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;3.22MB / 3.2MB;0B / 0B;494;38
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.16MB / 1.14MB;283kB / 0B;494;38
Gateway_6;34;25.10%;2.44%;190.9MiB / 7.645GiB;147kB / 245kB;0B / 12.3kB;501;37
Gateway_4;34;27.55%;3.35%;262.6MiB / 7.645GiB;137kB / 235kB;0B / 12.3kB;501;37
Gateway_1;34;25.03%;2.76%;215.9MiB / 7.645GiB;149kB / 236kB;532kB / 12.3kB;501;37
Rpc;13;1.47%;0.14%;10.93MiB / 7.645GiB;1.81MB / 1.55MB;20.5kB / 57.3kB;501;37
Node_3;18;0.81%;0.28%;22.02MiB / 7.645GiB;4.54MB / 4.32MB;4.1kB / 36MB;501;37
Node_2;18;0.79%;0.28%;21.92MiB / 7.645GiB;4.56MB / 4.31MB;16.4kB / 36MB;501;37
Node_1;18;1.85%;0.32%;25MiB / 7.645GiB;3.86MB / 3.76MB;426kB / 36.2MB;501;37
Devnet_Goshimmer;18;212.11%;1.02%;79.46MiB / 7.645GiB;518kB / 1.02MB;578kB / 77.8kB;501;37
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;3.28MB / 3.26MB;0B / 0B;501;37
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.2MB / 1.18MB;283kB / 0B;501;37
Gateway_6;34;30.60%;2.44%;190.9MiB / 7.645GiB;152kB / 254kB;0B / 12.3kB;508;38
Gateway_4;34;26.28%;3.36%;262.7MiB / 7.645GiB;141kB / 244kB;0B / 12.3kB;508;38
Gateway_1;34;21.86%;2.76%;216MiB / 7.645GiB;152kB / 245kB;532kB / 12.3kB;508;38
Rpc;13;0.36%;0.14%;11.15MiB / 7.645GiB;1.89MB / 1.61MB;20.5kB / 57.3kB;508;38
Node_3;18;1.82%;0.28%;21.8MiB / 7.645GiB;4.54MB / 4.32MB;4.1kB / 36MB;508;38
Node_2;18;0.79%;0.27%;21.18MiB / 7.645GiB;4.56MB / 4.31MB;16.4kB / 36MB;508;38
Node_1;18;1.24%;0.31%;24.39MiB / 7.645GiB;3.89MB / 3.78MB;426kB / 36.2MB;508;38
Devnet_Goshimmer;18;216.24%;1.03%;80.3MiB / 7.645GiB;537kB / 1.05MB;578kB / 77.8kB;508;38
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;3.34MB / 3.32MB;0B / 0B;508;38
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.24MB / 1.21MB;283kB / 0B;508;38
Gateway_6;34;38.11%;2.44%;190.9MiB / 7.645GiB;156kB / 263kB;0B / 12.3kB;515;39
Gateway_4;34;27.54%;3.36%;263.1MiB / 7.645GiB;145kB / 254kB;0B / 12.3kB;515;39
Gateway_1;34;24.95%;2.76%;216.1MiB / 7.645GiB;156kB / 254kB;532kB / 12.3kB;515;39
Rpc;13;0.55%;0.14%;10.96MiB / 7.645GiB;1.97MB / 1.67MB;20.5kB / 57.3kB;515;39
Node_3;18;0.77%;0.28%;21.71MiB / 7.645GiB;4.55MB / 4.32MB;4.1kB / 36MB;515;39
Node_2;18;0.82%;0.27%;21.29MiB / 7.645GiB;4.57MB / 4.31MB;16.4kB / 36MB;515;39
Node_1;18;1.39%;0.31%;24.55MiB / 7.645GiB;3.93MB / 3.81MB;426kB / 36.2MB;515;39
Devnet_Goshimmer;18;218.19%;1.02%;80.11MiB / 7.645GiB;557kB / 1.09MB;578kB / 77.8kB;515;39
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;3.4MB / 3.39MB;0B / 0B;515;39
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.28MB / 1.25MB;283kB / 0B;515;39
Gateway_6;34;30.30%;2.44%;191.1MiB / 7.645GiB;159kB / 271kB;0B / 12.3kB;522;38
Gateway_4;34;35.22%;3.36%;263MiB / 7.645GiB;149kB / 261kB;0B / 12.3kB;522;38
Gateway_1;34;26.14%;2.76%;216.2MiB / 7.645GiB;160kB / 264kB;532kB / 12.3kB;522;38
Rpc;13;0.37%;0.14%;11.13MiB / 7.645GiB;2.04MB / 1.72MB;20.5kB / 57.3kB;522;38
Node_3;18;0.78%;0.28%;21.78MiB / 7.645GiB;4.55MB / 4.32MB;4.1kB / 36MB;522;38
Node_2;18;0.81%;0.27%;21.33MiB / 7.645GiB;4.57MB / 4.31MB;16.4kB / 36MB;522;38
Node_1;18;1.23%;0.31%;24.58MiB / 7.645GiB;3.96MB / 3.83MB;426kB / 36.2MB;522;38
Devnet_Goshimmer;18;215.55%;1.02%;80.24MiB / 7.645GiB;575kB / 1.13MB;578kB / 77.8kB;522;38
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;3.46MB / 3.44MB;0B / 0B;522;38
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.31MB / 1.29MB;283kB / 0B;522;38
Gateway_6;34;31.21%;2.44%;191.3MiB / 7.645GiB;163kB / 280kB;0B / 12.3kB;529;38
Gateway_4;34;23.94%;3.36%;263.1MiB / 7.645GiB;153kB / 271kB;0B / 12.3kB;529;38
Gateway_1;34;27.63%;2.76%;216.4MiB / 7.645GiB;164kB / 273kB;532kB / 12.3kB;529;38
Rpc;13;0.50%;0.14%;11MiB / 7.645GiB;2.12MB / 1.78MB;20.5kB / 57.3kB;529;38
Node_3;18;0.85%;0.28%;21.79MiB / 7.645GiB;4.55MB / 4.32MB;4.1kB / 36MB;529;38
Node_2;18;0.80%;0.27%;21.5MiB / 7.645GiB;4.57MB / 4.31MB;16.4kB / 36MB;529;38
Node_1;18;1.31%;0.31%;24.59MiB / 7.645GiB;3.99MB / 3.85MB;426kB / 36.2MB;529;38
Devnet_Goshimmer;18;215.80%;1.02%;79.66MiB / 7.645GiB;595kB / 1.17MB;578kB / 77.8kB;529;38
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;3.52MB / 3.5MB;0B / 0B;529;38
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.35MB / 1.33MB;283kB / 0B;529;38
Gateway_1;34;24.87%;2.77%;216.5MiB / 7.645GiB;169kB / 284kB;532kB / 12.3kB;536;38
Rpc;13;0.22%;0.14%;11.04MiB / 7.645GiB;2.2MB / 1.83MB;20.5kB / 57.3kB;536;38
Node_3;18;0.80%;0.28%;21.8MiB / 7.645GiB;4.56MB / 4.33MB;4.1kB / 36MB;536;38
Node_2;18;0.79%;0.27%;21.33MiB / 7.645GiB;4.58MB / 4.32MB;16.4kB / 36MB;536;38
Node_1;18;1.75%;0.31%;24.35MiB / 7.645GiB;4.02MB / 3.87MB;426kB / 36.2MB;536;38
Devnet_Goshimmer;18;215.50%;1.02%;80.07MiB / 7.645GiB;617kB / 1.21MB;578kB / 77.8kB;536;38
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;3.58MB / 3.56MB;0B / 0B;536;38
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.4MB / 1.37MB;283kB / 0B;536;38
Gateway_1;34;24.34%;2.77%;216.6MiB / 7.645GiB;176kB / 293kB;532kB / 12.3kB;545;31
Rpc;13;1.31%;0.14%;10.91MiB / 7.645GiB;2.24MB / 1.87MB;20.5kB / 57.3kB;545;31
Node_3;18;0.73%;0.28%;21.98MiB / 7.645GiB;4.56MB / 4.33MB;4.1kB / 36MB;545;31
Node_2;18;0.75%;0.27%;21.42MiB / 7.645GiB;4.58MB / 4.32MB;16.4kB / 36MB;545;31
Node_1;18;0.87%;0.31%;24.4MiB / 7.645GiB;4.04MB / 3.88MB;426kB / 36.2MB;545;31
Devnet_Goshimmer;18;218.53%;1.03%;80.49MiB / 7.645GiB;626kB / 1.23MB;578kB / 77.8kB;545;31
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;3.62MB / 3.6MB;0B / 0B;545;31
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.41MB / 1.39MB;283kB / 0B;545;31
Rpc;13;0.01%;0.14%;10.78MiB / 7.645GiB;2.24MB / 1.87MB;20.5kB / 57.3kB;554;27
Node_3;18;0.75%;0.28%;22.21MiB / 7.645GiB;4.56MB / 4.33MB;4.1kB / 36MB;554;27
Node_2;18;0.80%;0.27%;21.52MiB / 7.645GiB;4.59MB / 4.32MB;16.4kB / 36MB;554;27
Node_1;18;0.66%;0.31%;24.4MiB / 7.645GiB;4.04MB / 3.88MB;426kB / 36.2MB;554;27
Devnet_Goshimmer;18;217.91%;1.02%;79.73MiB / 7.645GiB;630kB / 1.24MB;578kB / 77.8kB;554;27
Nodes_Router_1;2;0.00%;0.01%;856KiB / 7.645GiB;3.63MB / 3.62MB;0B / 0B;554;27
Gateways_Router_1;2;0.00%;0.01%;1.086MiB / 7.645GiB;1.41MB / 1.39MB;283kB / 0B;554;27
