Gateway_1;27;15.48%;2.84%;222.4MiB / 7.646GiB;3.63kB / 826B;0B / 16.4kB;6;29
Node_1;18;0.79%;0.26%;20.48MiB / 7.646GiB;1.14MB / 993kB;430kB / 7.84MB;595;28
Devnet_Goshimmer;18;208.23%;0.93%;73MiB / 7.646GiB;285kB / 575kB;0B / 77.8kB;595;28
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;1.66MB / 1.62MB;0B / 0B;595;28
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;532kB / 492kB;0B / 0B;595;28
Gateway_1;29;23.20%;2.44%;191.3MiB / 7.646GiB;210kB / 298kB;0B / 16.4kB;602;28
Rpc;27;0.04%;0.28%;21.84MiB / 7.646GiB;730kB / 643kB;69.6kB / 102kB;602;28
Node_2;18;0.81%;0.24%;19.05MiB / 7.646GiB;782kB / 568kB;250kB / 7.86MB;602;28
Node_1;18;0.79%;0.26%;20.57MiB / 7.646GiB;1.16MB / 1MB;430kB / 7.86MB;602;28
Devnet_Goshimmer;18;208.73%;0.94%;73.61MiB / 7.646GiB;289kB / 583kB;0B / 77.8kB;602;28
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;1.68MB / 1.64MB;0B / 0B;602;28
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;538kB / 498kB;0B / 0B;602;28
Gateway_1;29;21.55%;2.44%;191.4MiB / 7.646GiB;215kB / 303kB;0B / 16.4kB;610;28
Rpc;27;0.12%;0.28%;21.85MiB / 7.646GiB;743kB / 655kB;69.6kB / 102kB;610;28
Node_2;18;1.28%;0.26%;20.39MiB / 7.646GiB;795kB / 578kB;250kB / 8.46MB;610;28
Node_1;18;5.46%;0.28%;21.98MiB / 7.646GiB;1.18MB / 1.02MB;430kB / 7.89MB;610;28
Devnet_Goshimmer;18;213.22%;0.93%;73.15MiB / 7.646GiB;293kB / 590kB;0B / 77.8kB;610;28
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;1.7MB / 1.67MB;0B / 0B;610;28
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;549kB / 508kB;0B / 0B;610;28
Gateway_1;29;23.18%;2.44%;191.4MiB / 7.646GiB;218kB / 308kB;0B / 16.4kB;618;28
Rpc;27;0.18%;0.28%;21.85MiB / 7.646GiB;754kB / 665kB;69.6kB / 102kB;618;28
Node_2;18;1.00%;0.26%;20.37MiB / 7.646GiB;806kB / 586kB;250kB / 8.48MB;618;28
Node_1;18;2.36%;0.27%;21.16MiB / 7.646GiB;1.19MB / 1.04MB;430kB / 8.48MB;618;28
Devnet_Goshimmer;18;207.73%;0.94%;73.38MiB / 7.646GiB;296kB / 597kB;0B / 77.8kB;618;28
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;1.73MB / 1.69MB;0B / 0B;618;28
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;555kB / 514kB;0B / 0B;618;28
Gateway_1;29;24.09%;2.45%;191.5MiB / 7.646GiB;221kB / 312kB;0B / 16.4kB;626;29
Rpc;27;0.10%;0.28%;21.89MiB / 7.646GiB;762kB / 673kB;69.6kB / 102kB;626;29
Node_2;18;2.30%;0.25%;19.71MiB / 7.646GiB;814kB / 593kB;250kB / 8.5MB;626;29
Node_1;18;2.89%;0.27%;21.4MiB / 7.646GiB;1.21MB / 1.05MB;430kB / 8.5MB;626;29
Devnet_Goshimmer;18;209.95%;0.94%;73.4MiB / 7.646GiB;299kB / 603kB;0B / 77.8kB;626;29
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;1.75MB / 1.71MB;0B / 0B;626;29
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;563kB / 522kB;0B / 0B;626;29
Gateway_1;29;20.33%;2.45%;191.5MiB / 7.646GiB;224kB / 315kB;0B / 16.4kB;633;29
Rpc;27;0.02%;0.28%;22.01MiB / 7.646GiB;770kB / 681kB;69.6kB / 102kB;633;29
Node_2;18;0.75%;0.25%;19.73MiB / 7.646GiB;824kB / 600kB;250kB / 8.51MB;633;29
Node_1;18;0.76%;0.28%;21.69MiB / 7.646GiB;1.22MB / 1.06MB;430kB / 8.51MB;633;29
Devnet_Goshimmer;18;210.00%;0.94%;73.77MiB / 7.646GiB;302kB / 610kB;0B / 77.8kB;633;29
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;1.77MB / 1.73MB;0B / 0B;633;29
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;569kB / 528kB;0B / 0B;633;29
Gateway_1;29;21.18%;2.45%;191.5MiB / 7.646GiB;226kB / 318kB;0B / 16.4kB;641;29
Rpc;27;0.08%;0.28%;21.6MiB / 7.646GiB;778kB / 688kB;69.6kB / 102kB;641;29
Node_2;18;2.31%;0.25%;19.54MiB / 7.646GiB;833kB / 607kB;250kB / 9.12MB;641;29
Node_1;18;0.80%;0.27%;21.16MiB / 7.646GiB;1.24MB / 1.07MB;430kB / 9.12MB;641;29
Devnet_Goshimmer;18;211.85%;0.94%;73.55MiB / 7.646GiB;305kB / 617kB;0B / 77.8kB;641;29
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;1.79MB / 1.75MB;0B / 0B;641;29
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;575kB / 534kB;0B / 0B;641;29
Gateway_1;29;22.10%;2.45%;191.6MiB / 7.646GiB;229kB / 322kB;0B / 16.4kB;649;29
Rpc;27;0.26%;0.28%;21.83MiB / 7.646GiB;791kB / 700kB;69.6kB / 102kB;649;29
Node_2;18;6.66%;0.26%;20.37MiB / 7.646GiB;846kB / 617kB;250kB / 9.15MB;649;29
Node_1;18;6.82%;0.28%;21.62MiB / 7.646GiB;1.25MB / 1.09MB;430kB / 9.15MB;649;29
Devnet_Goshimmer;18;211.34%;0.94%;73.61MiB / 7.646GiB;310kB / 625kB;0B / 77.8kB;649;29
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;1.81MB / 1.78MB;0B / 0B;649;29
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;585kB / 544kB;0B / 0B;649;29
Gateway_1;29;22.27%;2.45%;191.7MiB / 7.646GiB;234kB / 327kB;0B / 16.4kB;657;28
Rpc;27;0.21%;0.28%;21.54MiB / 7.646GiB;802kB / 711kB;69.6kB / 102kB;657;28
Node_2;18;5.73%;0.26%;20.36MiB / 7.646GiB;855kB / 623kB;250kB / 9.17MB;657;28
Node_1;18;2.48%;0.27%;21.33MiB / 7.646GiB;1.27MB / 1.11MB;430kB / 9.17MB;657;28
Devnet_Goshimmer;18;209.45%;0.94%;73.57MiB / 7.646GiB;313kB / 633kB;0B / 77.8kB;657;28
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;1.84MB / 1.8MB;0B / 0B;657;28
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;592kB / 552kB;0B / 0B;657;28
Gateway_1;29;18.84%;2.45%;191.8MiB / 7.646GiB;236kB / 332kB;0B / 16.4kB;664;28
Rpc;27;0.03%;0.28%;21.55MiB / 7.646GiB;810kB / 718kB;69.6kB / 102kB;664;28
Node_2;18;0.90%;0.26%;20.04MiB / 7.646GiB;866kB / 633kB;250kB / 9.8MB;664;28
Node_1;18;0.90%;0.28%;21.75MiB / 7.646GiB;1.29MB / 1.12MB;430kB / 9.8MB;664;28
Devnet_Goshimmer;18;214.57%;0.94%;73.76MiB / 7.646GiB;316kB / 640kB;0B / 77.8kB;664;28
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;1.86MB / 1.82MB;0B / 0B;664;28
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;598kB / 557kB;0B / 0B;664;28
Gateway_1;29;21.48%;2.45%;191.9MiB / 7.646GiB;239kB / 335kB;0B / 16.4kB;672;29
Rpc;27;0.04%;0.28%;21.59MiB / 7.646GiB;818kB / 726kB;69.6kB / 102kB;672;29
Node_2;18;0.79%;0.26%;20.1MiB / 7.646GiB;875kB / 639kB;250kB / 9.82MB;672;29
Node_1;18;0.82%;0.28%;21.61MiB / 7.646GiB;1.3MB / 1.13MB;430kB / 9.82MB;672;29
Devnet_Goshimmer;18;209.02%;0.94%;73.44MiB / 7.646GiB;320kB / 647kB;0B / 77.8kB;672;29
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;1.87MB / 1.84MB;0B / 0B;672;29
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;604kB / 563kB;0B / 0B;672;29
Gateway_1;29;19.22%;2.45%;192.1MiB / 7.646GiB;242kB / 338kB;0B / 16.4kB;680;29
Rpc;27;0.03%;0.28%;21.59MiB / 7.646GiB;826kB / 734kB;69.6kB / 102kB;680;29
Node_2;18;0.86%;0.27%;21.42MiB / 7.646GiB;884kB / 646kB;250kB / 9.83MB;680;29
Node_1;18;0.84%;0.28%;21.7MiB / 7.646GiB;1.31MB / 1.14MB;430kB / 9.83MB;680;29
Devnet_Goshimmer;18;209.24%;0.94%;73.88MiB / 7.646GiB;323kB / 654kB;0B / 77.8kB;680;29
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;1.89MB / 1.86MB;0B / 0B;680;29
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;610kB / 569kB;0B / 0B;680;29
Gateway_1;29;20.14%;2.45%;192MiB / 7.646GiB;244kB / 342kB;0B / 16.4kB;688;28
Rpc;27;0.03%;0.28%;21.64MiB / 7.646GiB;833kB / 741kB;69.6kB / 102kB;688;28
Node_2;18;0.89%;0.27%;20.92MiB / 7.646GiB;893kB / 653kB;250kB / 9.85MB;688;28
Node_1;18;0.79%;0.28%;22.11MiB / 7.646GiB;1.33MB / 1.15MB;430kB / 9.85MB;688;28
Devnet_Goshimmer;18;210.85%;0.94%;73.52MiB / 7.646GiB;326kB / 660kB;0B / 77.8kB;688;28
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;1.91MB / 1.88MB;0B / 0B;688;28
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;616kB / 575kB;0B / 0B;688;28
Gateway_1;29;22.69%;2.45%;192.1MiB / 7.646GiB;247kB / 345kB;0B / 16.4kB;695;28
Rpc;27;0.30%;0.28%;21.64MiB / 7.646GiB;846kB / 753kB;69.6kB / 102kB;695;28
Node_2;18;5.54%;0.27%;20.84MiB / 7.646GiB;906kB / 662kB;250kB / 10.5MB;695;28
Node_1;18;6.80%;0.27%;21.53MiB / 7.646GiB;1.35MB / 1.17MB;430kB / 10.5MB;695;28
Devnet_Goshimmer;18;210.87%;0.94%;73.77MiB / 7.646GiB;330kB / 668kB;0B / 77.8kB;695;28
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;1.94MB / 1.9MB;0B / 0B;695;28
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;626kB / 585kB;0B / 0B;695;28
Gateway_1;29;24.38%;2.45%;192.1MiB / 7.646GiB;252kB / 352kB;0B / 16.4kB;703;28
Rpc;27;0.25%;0.28%;21.64MiB / 7.646GiB;854kB / 761kB;69.6kB / 102kB;703;28
Node_2;18;0.98%;0.26%;20.51MiB / 7.646GiB;917kB / 670kB;250kB / 10.5MB;703;28
Node_1;18;1.44%;0.28%;21.8MiB / 7.646GiB;1.36MB / 1.19MB;430kB / 10.5MB;703;28
Devnet_Goshimmer;18;212.01%;0.95%;74.3MiB / 7.646GiB;333kB / 675kB;0B / 77.8kB;703;28
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;1.96MB / 1.93MB;0B / 0B;703;28
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;634kB / 593kB;0B / 0B;703;28
Gateway_1;29;19.52%;2.46%;192.3MiB / 7.646GiB;255kB / 355kB;0B / 16.4kB;711;28
Rpc;27;0.08%;0.28%;21.72MiB / 7.646GiB;865kB / 772kB;69.6kB / 102kB;711;28
Node_2;18;0.99%;0.27%;21.08MiB / 7.646GiB;926kB / 677kB;250kB / 10.6MB;711;28
Node_1;18;0.83%;0.28%;21.78MiB / 7.646GiB;1.38MB / 1.2MB;430kB / 10.6MB;711;28
Devnet_Goshimmer;18;209.11%;0.95%;74.23MiB / 7.646GiB;337kB / 682kB;0B / 77.8kB;711;28
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;1.98MB / 1.95MB;0B / 0B;711;28
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;640kB / 599kB;0B / 0B;711;28
Gateway_1;29;19.24%;2.46%;192.3MiB / 7.646GiB;257kB / 358kB;0B / 16.4kB;719;29
Rpc;27;0.03%;0.28%;21.9MiB / 7.646GiB;873kB / 779kB;69.6kB / 102kB;719;29
Node_2;18;0.95%;0.26%;20.23MiB / 7.646GiB;935kB / 684kB;250kB / 11.2MB;719;29
Node_1;18;0.77%;0.28%;22.2MiB / 7.646GiB;1.39MB / 1.21MB;430kB / 11.2MB;719;29
Devnet_Goshimmer;18;209.93%;0.94%;73.99MiB / 7.646GiB;340kB / 689kB;0B / 77.8kB;719;29
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;2MB / 1.97MB;0B / 0B;719;29
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;646kB / 605kB;0B / 0B;719;29
Gateway_1;29;21.20%;2.46%;192.3MiB / 7.646GiB;261kB / 362kB;0B / 16.4kB;726;29
Rpc;27;0.04%;0.27%;21.46MiB / 7.646GiB;882kB / 787kB;69.6kB / 102kB;726;29
Node_2;18;0.88%;0.26%;20.34MiB / 7.646GiB;945kB / 691kB;250kB / 11.3MB;726;29
Node_1;18;0.81%;0.28%;21.77MiB / 7.646GiB;1.41MB / 1.22MB;430kB / 11.3MB;726;29
Devnet_Goshimmer;18;211.50%;0.95%;74.16MiB / 7.646GiB;344kB / 696kB;0B / 77.8kB;726;29
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;2.02MB / 1.99MB;0B / 0B;726;29
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;654kB / 611kB;0B / 0B;726;29
Gateway_1;29;21.26%;2.46%;192.4MiB / 7.646GiB;263kB / 365kB;0B / 16.4kB;734;29
Rpc;27;0.02%;0.28%;21.55MiB / 7.646GiB;890kB / 794kB;69.6kB / 102kB;734;29
Node_2;18;0.84%;0.26%;20.51MiB / 7.646GiB;954kB / 697kB;250kB / 11.3MB;734;29
Node_1;18;0.83%;0.29%;22.45MiB / 7.646GiB;1.42MB / 1.23MB;430kB / 11.3MB;734;29
Devnet_Goshimmer;18;213.86%;0.95%;74.2MiB / 7.646GiB;347kB / 704kB;0B / 77.8kB;734;29
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;2.04MB / 2.01MB;0B / 0B;734;29
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;659kB / 617kB;0B / 0B;734;29
Gateway_1;29;21.17%;2.46%;192.4MiB / 7.646GiB;266kB / 368kB;0B / 16.4kB;742;28
Rpc;27;0.21%;0.28%;21.74MiB / 7.646GiB;903kB / 806kB;69.6kB / 102kB;742;28
Node_2;18;6.62%;0.26%;20.24MiB / 7.646GiB;966kB / 708kB;250kB / 12MB;742;28
Node_1;18;7.11%;0.28%;22.16MiB / 7.646GiB;1.44MB / 1.25MB;430kB / 12MB;742;28
Devnet_Goshimmer;18;208.11%;0.95%;74.55MiB / 7.646GiB;351kB / 711kB;0B / 77.8kB;742;28
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;2.07MB / 2.03MB;0B / 0B;742;28
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;669kB / 627kB;0B / 0B;742;28
Gateway_1;29;24.21%;2.46%;192.5MiB / 7.646GiB;271kB / 375kB;0B / 16.4kB;750;28
Rpc;27;0.18%;0.28%;21.84MiB / 7.646GiB;914kB / 817kB;69.6kB / 102kB;750;28
Node_2;18;6.17%;0.26%;20.46MiB / 7.646GiB;974kB / 714kB;250kB / 12MB;750;28
Node_1;18;1.31%;0.29%;22.48MiB / 7.646GiB;1.46MB / 1.27MB;430kB / 12MB;750;28
Devnet_Goshimmer;18;209.32%;0.95%;74.53MiB / 7.646GiB;354kB / 718kB;0B / 77.8kB;750;28
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;2.09MB / 2.06MB;0B / 0B;750;28
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;677kB / 635kB;0B / 0B;750;28
Gateway_1;29;19.29%;2.46%;192.6MiB / 7.646GiB;274kB / 378kB;0B / 16.4kB;757;29
Rpc;27;0.02%;0.28%;21.89MiB / 7.646GiB;922kB / 824kB;69.6kB / 102kB;757;29
Node_2;18;0.92%;0.28%;21.61MiB / 7.646GiB;986kB / 723kB;250kB / 12MB;757;29
Node_1;18;0.93%;0.28%;22.15MiB / 7.646GiB;1.47MB / 1.28MB;442kB / 12MB;757;29
Devnet_Goshimmer;18;211.32%;0.95%;74.65MiB / 7.646GiB;358kB / 725kB;0B / 77.8kB;757;29
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;2.11MB / 2.07MB;0B / 0B;757;29
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;683kB / 641kB;0B / 0B;757;29
Gateway_1;29;19.49%;2.46%;192.6MiB / 7.646GiB;276kB / 382kB;0B / 16.4kB;765;29
Rpc;27;0.03%;0.28%;21.95MiB / 7.646GiB;930kB / 832kB;69.6kB / 102kB;765;29
Node_2;18;0.85%;0.27%;20.8MiB / 7.646GiB;995kB / 729kB;250kB / 12MB;765;29
Node_1;18;0.80%;0.29%;22.79MiB / 7.646GiB;1.48MB / 1.29MB;442kB / 12MB;765;29
Devnet_Goshimmer;18;208.20%;0.95%;74.21MiB / 7.646GiB;361kB / 732kB;0B / 77.8kB;765;29
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;2.13MB / 2.09MB;0B / 0B;765;29
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;689kB / 647kB;0B / 0B;765;29
Gateway_1;29;20.90%;2.46%;192.8MiB / 7.646GiB;279kB / 385kB;0B / 16.4kB;773;28
Rpc;27;0.03%;0.28%;22.12MiB / 7.646GiB;938kB / 839kB;69.6kB / 102kB;773;28
Node_2;18;0.84%;0.27%;21.06MiB / 7.646GiB;1MB / 736kB;250kB / 12.8MB;773;28
Node_1;18;0.78%;0.28%;22.08MiB / 7.646GiB;1.5MB / 1.3MB;442kB / 12.8MB;773;28
Devnet_Goshimmer;18;209.41%;0.95%;74.36MiB / 7.646GiB;364kB / 739kB;0B / 77.8kB;773;28
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;2.15MB / 2.11MB;0B / 0B;773;28
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;695kB / 652kB;0B / 0B;773;28
Gateway_1;29;27.16%;2.46%;192.7MiB / 7.646GiB;281kB / 389kB;0B / 16.4kB;781;28
Rpc;27;0.05%;0.28%;22MiB / 7.646GiB;945kB / 847kB;69.6kB / 102kB;781;28
Node_2;18;0.84%;0.29%;22.37MiB / 7.646GiB;1.01MB / 743kB;250kB / 12.8MB;781;28
Node_1;18;0.86%;0.29%;22.98MiB / 7.646GiB;1.51MB / 1.31MB;442kB / 12.8MB;781;28
Devnet_Goshimmer;18;211.02%;0.95%;74.5MiB / 7.646GiB;368kB / 746kB;0B / 77.8kB;781;28
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;2.17MB / 2.13MB;0B / 0B;781;28
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;701kB / 658kB;0B / 0B;781;28
Gateway_1;29;23.07%;2.46%;192.8MiB / 7.646GiB;284kB / 392kB;0B / 16.4kB;788;28
Rpc;27;0.03%;0.28%;22.04MiB / 7.646GiB;953kB / 855kB;69.6kB / 102kB;788;28
Node_2;18;0.79%;0.27%;20.82MiB / 7.646GiB;1.02MB / 749kB;250kB / 12.8MB;788;28
Node_1;18;0.84%;0.28%;22.08MiB / 7.646GiB;1.52MB / 1.33MB;442kB / 12.8MB;788;28
Devnet_Goshimmer;18;211.26%;0.95%;74.43MiB / 7.646GiB;370kB / 752kB;0B / 77.8kB;788;28
Nodes_Router_1;2;0.00%;0.01%;852KiB / 7.646GiB;2.19MB / 2.15MB;0B / 0B;788;28
Gateways_Router_1;2;0.00%;0.01%;856KiB / 7.646GiB;707kB / 664kB;0B / 0B;788;28
