Gateway_1;13.34%;2.40%;187.7MiB / 7.646GiB;27;2.44kB / 836B;36.9kB / 16.4kB;6;15
Rpc;100.57%;0.13%;9.918MiB / 7.646GiB;11;8.62kB / 2.05kB;0B / 20.5kB;6;15
Node_1;0.02%;0.14%;10.71MiB / 7.646GiB;17;2.84kB / 1.05kB;0B / 45.1kB;6;15
Nodes_Router_1;0.00%;0.01%;792KiB / 7.646GiB;2;7.23kB / 1.52kB;0B / 0B;6;15
Gateways_Router_1;0.00%;0.01%;788KiB / 7.646GiB;2;8.28kB / 1.52kB;0B / 0B;6;15
Gateway_1;35.27%;2.36%;185MiB / 7.646GiB;27;2.62kB / 836B;36.9kB / 16.4kB;13;11
Rpc;0.00%;0.02%;1.273MiB / 7.646GiB;2;10.3kB / 3.49kB;0B / 20.5kB;13;11
Node_1;0.04%;0.14%;10.79MiB / 7.646GiB;17;3.01kB / 1.11kB;0B / 45.1kB;13;11
Nodes_Router_1;0.00%;0.01%;792KiB / 7.646GiB;2;7.3kB / 1.52kB;0B / 0B;13;11
Gateways_Router_1;0.00%;0.01%;788KiB / 7.646GiB;2;8.35kB / 1.52kB;0B / 0B;13;11
Gateway_1;35.15%;2.21%;173.2MiB / 7.646GiB;27;2.72kB / 836B;36.9kB / 16.4kB;21;4
Rpc;0.00%;0.02%;1.273MiB / 7.646GiB;2;10.3kB / 3.49kB;0B / 20.5kB;21;4
Node_1;0.08%;0.14%;10.84MiB / 7.646GiB;17;3.08kB / 1.18kB;0B / 45.1kB;21;4
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;7.73kB / 1.52kB;0B / 0B;21;4
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;8.7kB / 1.52kB;0B / 0B;21;4
Gateway_1;27.31%;2.02%;158.5MiB / 7.646GiB;29;3.01kB / 836B;36.9kB / 16.4kB;29;4
Rpc;0.08%;0.13%;10.13MiB / 7.646GiB;12;21.2kB / 8.6kB;0B / 20.5kB;29;4
Node_1;0.03%;0.14%;11.16MiB / 7.646GiB;17;4.87kB / 2.83kB;143kB / 53.2kB;29;4
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;11.2kB / 4.12kB;0B / 0B;29;4
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;9.71kB / 1.52kB;0B / 0B;29;4
Gateway_1;46.70%;1.92%;150.1MiB / 7.646GiB;29;4.71kB / 1.36kB;36.9kB / 16.4kB;37;22
Rpc;1.86%;0.14%;10.79MiB / 7.646GiB;12;32.6kB / 15.6kB;36.9kB / 28.7kB;37;22
Node_1;1.16%;0.16%;12.74MiB / 7.646GiB;17;10.6kB / 5.39kB;393kB / 123kB;37;22
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;15.8kB / 7.27kB;0B / 0B;37;22
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;11.1kB / 1.52kB;0B / 0B;37;22
Gateway_1;49.33%;1.79%;140MiB / 7.646GiB;29;5.57kB / 2kB;36.9kB / 16.4kB;44;10
Rpc;4.59%;0.08%;6.406MiB / 7.646GiB;8;33.8kB / 17.9kB;115kB / 28.7kB;44;10
Node_1;1.27%;0.17%;13.01MiB / 7.646GiB;17;17kB / 9kB;434kB / 160kB;44;10
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;18.7kB / 10.3kB;0B / 0B;44;10
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;11.1kB / 1.52kB;0B / 0B;44;10
Gateway_1;43.20%;1.79%;139.9MiB / 7.646GiB;29;5.94kB / 2.27kB;36.9kB / 16.4kB;52;6
Rpc;0.02%;0.08%;6.406MiB / 7.646GiB;8;33.8kB / 17.9kB;115kB / 28.7kB;52;6
Node_1;1.58%;0.17%;13MiB / 7.646GiB;17;20.2kB / 10.3kB;434kB / 160kB;52;6
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;18.8kB / 10.3kB;0B / 0B;52;6
Gateways_Router_1;0.01%;0.01%;828KiB / 7.646GiB;2;11.5kB / 1.52kB;0B / 0B;52;6
Gateway_1;43.37%;1.79%;140.2MiB / 7.646GiB;29;6.31kB / 2.54kB;36.9kB / 16.4kB;60;6
Rpc;0.02%;0.08%;6.406MiB / 7.646GiB;8;33.8kB / 18kB;115kB / 28.7kB;60;6
Node_1;1.50%;0.17%;13.11MiB / 7.646GiB;17;23.2kB / 11.4kB;434kB / 160kB;60;6
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;19.2kB / 10.3kB;0B / 0B;60;6
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;11.5kB / 1.52kB;0B / 0B;60;6
Gateway_1;43.38%;1.79%;140.3MiB / 7.646GiB;29;6.89kB / 2.85kB;36.9kB / 16.4kB;68;5
Rpc;0.01%;0.08%;6.406MiB / 7.646GiB;8;33.9kB / 18kB;115kB / 28.7kB;68;5
Node_1;1.59%;0.17%;12.93MiB / 7.646GiB;17;26.4kB / 12.6kB;434kB / 160kB;68;5
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;19.2kB / 10.3kB;0B / 0B;68;5
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;11.5kB / 1.52kB;0B / 0B;68;5
Gateway_1;43.22%;1.79%;140.2MiB / 7.646GiB;29;7.34kB / 3.18kB;36.9kB / 16.4kB;75;5
Rpc;0.02%;0.08%;6.406MiB / 7.646GiB;8;34kB / 18kB;115kB / 28.7kB;75;5
Node_1;1.61%;0.17%;12.95MiB / 7.646GiB;17;28.6kB / 13.5kB;434kB / 160kB;75;5
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;19.2kB / 10.3kB;0B / 0B;75;5
Gateways_Router_1;0.01%;0.01%;828KiB / 7.646GiB;2;11.5kB / 1.52kB;0B / 0B;75;5
Gateway_1;44.31%;1.79%;140.5MiB / 7.646GiB;29;7.78kB / 3.5kB;36.9kB / 16.4kB;83;6
Rpc;0.05%;0.08%;6.406MiB / 7.646GiB;8;34kB / 18kB;115kB / 28.7kB;83;6
Node_1;1.53%;0.17%;13.15MiB / 7.646GiB;17;31.7kB / 14.8kB;434kB / 160kB;83;6
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;19.2kB / 10.3kB;0B / 0B;83;6
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;11.5kB / 1.52kB;0B / 0B;83;6
Gateway_1;41.30%;1.80%;140.8MiB / 7.646GiB;29;8.24kB / 3.85kB;36.9kB / 16.4kB;91;6
Rpc;0.02%;0.08%;6.406MiB / 7.646GiB;8;34kB / 18kB;115kB / 28.7kB;91;6
Node_1;1.48%;0.16%;12.84MiB / 7.646GiB;17;34.8kB / 15.9kB;434kB / 160kB;91;6
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;19.2kB / 10.3kB;0B / 0B;91;6
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;11.5kB / 1.52kB;0B / 0B;91;6
Gateway_1;59.28%;1.97%;154MiB / 7.646GiB;29;8.68kB / 4.18kB;10.1MB / 16.4kB;99;5
Rpc;0.02%;0.08%;6.406MiB / 7.646GiB;8;34kB / 18kB;115kB / 28.7kB;99;5
Node_1;1.49%;0.17%;12.93MiB / 7.646GiB;17;37.5kB / 17kB;434kB / 160kB;99;5
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;19.2kB / 10.3kB;0B / 0B;99;5
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;11.5kB / 1.52kB;0B / 0B;99;5
Gateway_1;46.49%;2.28%;178.9MiB / 7.646GiB;29;18.8kB / 20.4kB;25.5MB / 16.4kB;107;8
Rpc;0.47%;0.10%;7.902MiB / 7.646GiB;8;64.9kB / 44.7kB;246kB / 28.7kB;107;8
Node_1;4.25%;0.18%;14.08MiB / 7.646GiB;17;62.4kB / 38.6kB;516kB / 201kB;107;8
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;57.4kB / 48.2kB;0B / 0B;107;8
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;37.8kB / 27.8kB;0B / 0B;107;8
Gateway_1;42.31%;2.30%;179.7MiB / 7.646GiB;29;29.5kB / 32kB;25.5MB / 16.4kB;114;10
Rpc;0.74%;0.12%;9.109MiB / 7.646GiB;12;104kB / 83.6kB;246kB / 28.7kB;114;10
Node_1;10.61%;0.18%;14.12MiB / 7.646GiB;17;90.5kB / 64.2kB;516kB / 373kB;114;10
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;100kB / 91.1kB;0B / 0B;114;10
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;66.2kB / 56kB;0B / 0B;114;10
Gateway_1;47.35%;2.30%;180.2MiB / 7.646GiB;29;43.4kB / 48.2kB;25.5MB / 16.4kB;122;10
Rpc;0.61%;0.12%;9.48MiB / 7.646GiB;12;135kB / 115kB;246kB / 28.7kB;122;10
Node_1;9.23%;0.18%;13.94MiB / 7.646GiB;17;116kB / 86.4kB;516kB / 508kB;122;10
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;139kB / 129kB;0B / 0B;122;10
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;84.5kB / 74.1kB;0B / 0B;122;10
Gateway_1;42.85%;2.31%;180.5MiB / 7.646GiB;29;54.6kB / 61.1kB;25.5MB / 16.4kB;130;9
Rpc;0.16%;0.13%;10.11MiB / 7.646GiB;12;161kB / 142kB;246kB / 28.7kB;130;9
Node_1;3.14%;0.19%;14.69MiB / 7.646GiB;17;142kB / 109kB;516kB / 664kB;130;9
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;177kB / 168kB;0B / 0B;130;9
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;115kB / 104kB;0B / 0B;130;9
Gateway_1;43.93%;2.32%;181.6MiB / 7.646GiB;29;65.8kB / 74kB;25.5MB / 16.4kB;138;6
Rpc;0.38%;0.13%;10.43MiB / 7.646GiB;12;197kB / 177kB;262kB / 28.7kB;138;6
Node_1;6.73%;0.19%;14.79MiB / 7.646GiB;18;166kB / 129kB;516kB / 831kB;138;6
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;215kB / 206kB;0B / 0B;138;6
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;139kB / 128kB;0B / 0B;138;6
Gateway_1;45.87%;2.32%;182MiB / 7.646GiB;29;77.4kB / 88.2kB;25.5MB / 16.4kB;145;10
Rpc;0.27%;0.14%;10.88MiB / 7.646GiB;12;231kB / 211kB;262kB / 28.7kB;145;10
Node_1;6.90%;0.19%;15.16MiB / 7.646GiB;18;194kB / 155kB;516kB / 1.03MB;145;10
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;258kB / 248kB;0B / 0B;145;10
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;163kB / 152kB;0B / 0B;145;10
Gateway_1;44.95%;2.33%;182.3MiB / 7.646GiB;29;88.5kB / 101kB;25.5MB / 16.4kB;153;17
Rpc;0.27%;0.14%;11.18MiB / 7.646GiB;12;262kB / 243kB;262kB / 28.7kB;153;17
Node_1;3.99%;0.20%;15.29MiB / 7.646GiB;18;220kB / 177kB;516kB / 1.25MB;153;17
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;296kB / 286kB;0B / 0B;153;17
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;186kB / 176kB;0B / 0B;153;17
Gateway_1;43.14%;2.33%;182.8MiB / 7.646GiB;29;99.6kB / 114kB;25.5MB / 16.4kB;161;10
Rpc;0.25%;0.13%;10.41MiB / 7.646GiB;12;293kB / 274kB;262kB / 28.7kB;161;10
Node_1;5.27%;0.19%;15.21MiB / 7.646GiB;18;245kB / 199kB;516kB / 1.48MB;161;10
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;334kB / 325kB;0B / 0B;161;10
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;211kB / 200kB;0B / 0B;161;10
Gateway_1;44.10%;2.34%;183MiB / 7.646GiB;29;113kB / 129kB;25.5MB / 16.4kB;169;6
Rpc;0.36%;0.14%;10.63MiB / 7.646GiB;12;321kB / 301kB;262kB / 28.7kB;169;6
Node_1;7.32%;0.20%;15.76MiB / 7.646GiB;18;272kB / 225kB;516kB / 1.74MB;169;6
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;377kB / 367kB;0B / 0B;169;6
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;241kB / 230kB;0B / 0B;169;6
Gateway_1;43.74%;2.34%;183.3MiB / 7.646GiB;29;124kB / 142kB;25.5MB / 16.4kB;177;6
Rpc;0.45%;0.14%;10.64MiB / 7.646GiB;12;360kB / 340kB;262kB / 28.7kB;177;6
Node_1;7.16%;0.20%;15.77MiB / 7.646GiB;18;297kB / 247kB;553kB / 2.02MB;177;6
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;415kB / 405kB;0B / 0B;177;6
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;259kB / 248kB;0B / 0B;177;6
Gateway_1;44.06%;2.34%;183.6MiB / 7.646GiB;29;135kB / 155kB;25.5MB / 16.4kB;184;9
Rpc;0.58%;0.14%;11.12MiB / 7.646GiB;12;391kB / 371kB;262kB / 28.7kB;184;9
Node_1;5.52%;0.20%;15.89MiB / 7.646GiB;18;322kB / 269kB;553kB / 2.31MB;184;9
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;453kB / 444kB;0B / 0B;184;9
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;285kB / 274kB;0B / 0B;184;9
Gateway_1;41.93%;2.35%;184MiB / 7.646GiB;29;146kB / 167kB;25.5MB / 16.4kB;192;10
Rpc;0.03%;0.14%;10.62MiB / 7.646GiB;12;422kB / 402kB;262kB / 28.7kB;192;10
Node_1;2.56%;0.20%;15.96MiB / 7.646GiB;18;347kB / 291kB;553kB / 2.62MB;192;10
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;491kB / 482kB;0B / 0B;192;10
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;313kB / 302kB;0B / 0B;192;10
Gateway_1;42.30%;2.35%;184.3MiB / 7.646GiB;29;158kB / 182kB;25.5MB / 16.4kB;200;12
Rpc;0.16%;0.14%;10.85MiB / 7.646GiB;12;457kB / 437kB;262kB / 28.7kB;200;12
Node_1;5.74%;0.21%;16.63MiB / 7.646GiB;18;376kB / 316kB;553kB / 2.95MB;200;12
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;535kB / 525kB;0B / 0B;200;12
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;337kB / 326kB;0B / 0B;200;12
Gateway_1;44.36%;2.36%;184.7MiB / 7.646GiB;29;171kB / 196kB;25.5MB / 16.4kB;208;7
Rpc;0.27%;0.14%;11.02MiB / 7.646GiB;12;488kB / 469kB;262kB / 28.7kB;208;7
Node_1;7.81%;0.21%;16.81MiB / 7.646GiB;18;404kB / 341kB;553kB / 3.32MB;208;7
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;578kB / 569kB;0B / 0B;208;7
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;367kB / 356kB;0B / 0B;208;7
Gateway_1;44.72%;2.36%;184.9MiB / 7.646GiB;29;183kB / 209kB;25.5MB / 16.4kB;216;10
Rpc;0.44%;0.14%;10.68MiB / 7.646GiB;12;523kB / 505kB;262kB / 28.7kB;216;10
Node_1;4.78%;0.21%;16.78MiB / 7.646GiB;18;430kB / 363kB;553kB / 3.69MB;216;10
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;617kB / 607kB;0B / 0B;216;10
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;386kB / 376kB;0B / 0B;216;10
Gateway_1;42.23%;2.36%;185.1MiB / 7.646GiB;29;194kB / 222kB;25.5MB / 16.4kB;223;15
Rpc;0.45%;0.14%;10.68MiB / 7.646GiB;12;554kB / 536kB;262kB / 28.7kB;223;15
Node_1;5.39%;0.22%;16.87MiB / 7.646GiB;18;455kB / 385kB;553kB / 4.08MB;223;15
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;655kB / 646kB;0B / 0B;223;15
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;410kB / 400kB;0B / 0B;223;15
Gateway_1;43.87%;2.37%;185.3MiB / 7.646GiB;29;205kB / 235kB;25.5MB / 16.4kB;231;7
Rpc;0.43%;0.14%;10.78MiB / 7.646GiB;12;585kB / 567kB;262kB / 28.7kB;231;7
Node_1;5.41%;0.22%;16.95MiB / 7.646GiB;18;478kB / 404kB;553kB / 4.48MB;231;7
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;693kB / 684kB;0B / 0B;231;7
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;439kB / 428kB;0B / 0B;231;7
Gateway_1;36.23%;2.37%;185.6MiB / 7.646GiB;29;216kB / 249kB;25.5MB / 16.4kB;239;15
Rpc;0.20%;0.14%;10.73MiB / 7.646GiB;12;619kB / 602kB;262kB / 28.7kB;239;15
Node_1;1.55%;0.22%;17.1MiB / 7.646GiB;18;509kB / 431kB;553kB / 4.92MB;239;15
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;737kB / 727kB;0B / 0B;239;15
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;463kB / 452kB;0B / 0B;239;15
Gateway_1;46.44%;2.37%;185.8MiB / 7.646GiB;29;227kB / 262kB;25.5MB / 16.4kB;247;22
Rpc;0.22%;0.14%;11.12MiB / 7.646GiB;12;650kB / 633kB;262kB / 28.7kB;247;22
Node_1;5.91%;0.22%;17.52MiB / 7.646GiB;18;534kB / 454kB;553kB / 5.37MB;247;22
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;775kB / 765kB;0B / 0B;247;22
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;487kB / 476kB;0B / 0B;247;22
Gateway_1;45.76%;2.38%;186MiB / 7.646GiB;29;239kB / 275kB;25.5MB / 16.4kB;255;18
Rpc;0.21%;0.14%;11.35MiB / 7.646GiB;12;681kB / 665kB;262kB / 28.7kB;255;18
Node_1;4.38%;0.23%;17.65MiB / 7.646GiB;18;559kB / 476kB;553kB / 5.84MB;255;18
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;813kB / 803kB;0B / 0B;255;18
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;511kB / 500kB;0B / 0B;255;18
Gateway_1;43.26%;2.38%;186.4MiB / 7.646GiB;29;252kB / 290kB;25.5MB / 16.4kB;262;15
Rpc;0.46%;0.14%;10.72MiB / 7.646GiB;12;717kB / 700kB;262kB / 28.7kB;262;15
Node_1;5.96%;0.23%;17.7MiB / 7.646GiB;18;587kB / 501kB;553kB / 6.35MB;262;15
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;857kB / 847kB;0B / 0B;262;15
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;537kB / 526kB;0B / 0B;262;15
Gateway_1;45.95%;2.38%;186.6MiB / 7.646GiB;29;263kB / 303kB;25.5MB / 16.4kB;270;12
Rpc;0.47%;0.14%;11.02MiB / 7.646GiB;12;748kB / 731kB;262kB / 28.7kB;270;12
Node_1;4.03%;0.23%;17.93MiB / 7.646GiB;18;610kB / 521kB;553kB / 6.86MB;270;12
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;895kB / 885kB;0B / 0B;270;12
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;565kB / 554kB;0B / 0B;270;12
Gateway_1;42.85%;2.38%;186.7MiB / 7.646GiB;29;275kB / 317kB;25.5MB / 16.4kB;278;12
Rpc;0.28%;0.14%;11.22MiB / 7.646GiB;12;782kB / 766kB;262kB / 28.7kB;278;12
Node_1;7.15%;0.22%;17.55MiB / 7.646GiB;18;640kB / 548kB;553kB / 7.4MB;278;12
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;937kB / 927kB;0B / 0B;278;12
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;589kB / 578kB;0B / 0B;278;12
Gateway_1;45.19%;2.39%;187.1MiB / 7.646GiB;29;286kB / 330kB;25.5MB / 16.4kB;286;20
Rpc;0.27%;0.15%;11.38MiB / 7.646GiB;12;813kB / 797kB;262kB / 28.7kB;286;20
Node_1;6.44%;0.23%;17.82MiB / 7.646GiB;18;665kB / 571kB;553kB / 7.95MB;286;20
Nodes_Router_1;0.00%;0.01%;820KiB / 7.646GiB;2;976kB / 966kB;0B / 0B;286;20
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;613kB / 602kB;0B / 0B;286;20
Gateway_1;42.22%;2.39%;187.1MiB / 7.646GiB;29;288kB / 332kB;25.5MB / 16.4kB;293;17
Rpc;2.24%;0.14%;10.62MiB / 7.646GiB;12;818kB / 802kB;262kB / 28.7kB;293;17
Node_1;4.19%;0.23%;17.82MiB / 7.646GiB;18;671kB / 577kB;553kB / 8.48MB;293;17
Nodes_Router_1;0.01%;0.01%;820KiB / 7.646GiB;2;981kB / 971kB;0B / 0B;293;17
Gateways_Router_1;0.00%;0.01%;828KiB / 7.646GiB;2;615kB / 604kB;0B / 0B;293;17
